Autoenc1,Autoenc2,Churn,Cluster
8.27276,4.7388105,0,2
7.8831778,4.574582,0,2
0.0,0.0,1,3
10.382683,0.0,0,0
7.670678,4.485003,0,2
7.8123446,4.544722,0,2
8.308176,4.7537403,0,2
7.24568,4.305845,0,2
7.13943,4.261055,0,2
9.706946,0.0,0,0
5.9388084,2.7049744,0,0
7.9185944,4.589512,0,2
0.0,0.0,1,3
7.1748466,4.275985,0,2
8.201927,4.7089505,0,2
7.24568,4.305845,0,2
7.3165126,4.3357043,0,2
7.8831778,4.574582,0,2
8.024844,4.634301,0,2
6.808669,3.2844892,0,2
7.8123446,4.544722,0,2
8.16651,4.6940207,0,2
8.237343,4.7238803,0,2
7.7201986,3.5596986,0,2
8.095677,4.664161,0,2
7.9185944,4.589512,0,2
7.24568,4.305845,0,2
6.431099,3.9624581,0,2
9.264019,3.5358763,0,0
6.6605167,2.2139466,0,0
8.201927,4.7089505,0,2
8.060261,4.6492314,0,2
9.353878,0.0,0,0
6.2185993,3.8728788,0,2
7.9185944,4.589512,0,2
8.024844,4.634301,0,2
10.513353,0.0,0,0
0.0,0.0,1,3
6.749848,4.0968266,0,2
9.225664,0.0,0,0
8.308176,4.7537403,0,2
8.024844,4.634301,0,2
8.308176,4.7537403,0,2
7.670678,4.485003,0,2
7.776928,4.5297923,0,2
7.24568,4.305845,0,2
8.237343,4.7238803,0,2
8.110083,1.8003304,0,0
7.387346,4.365564,0,2
7.6352615,4.4700727,0,2
0.0,0.0,1,3
9.051519,3.4462967,0,0
5.987027,2.2282002,0,0
9.231108,0.0,0,0
7.2102633,4.2909145,0,2
7.847761,4.5596523,0,2
8.060261,4.6492314,0,2
7.24568,4.305845,0,2
6.0123215,2.724774,0,0
3.7169437,2.468594,0,3
7.954011,4.6044416,0,2
6.041517,3.7982295,0,2
9.228812,0.0,0,0
5.9845934,2.8288631,0,0
3.750525,2.6382942,0,3
8.237343,4.7238803,0,2
9.980631,0.0,0,0
0.0,0.0,1,3
0.0,0.0,1,3
8.024844,4.634301,0,2
7.6352615,4.4700727,0,2
6.8206806,4.126686,0,2
12.787752,0.0,0,0
6.9977636,4.2013354,0,2
9.122353,3.4761567,0,0
6.958706,1.0945601,0,0
8.16651,4.6940207,0,2
8.237343,4.7238803,0,2
8.237343,4.7238803,0,2
8.151825,2.826685,0,0
0.0,0.0,1,3
8.024844,4.634301,0,2
8.307772,3.13277,0,0
4.2865343,1.5134354,0,3
6.076933,3.8131595,0,2
8.83902,3.3567176,0,0
9.299436,3.550806,0,0
6.1123495,3.8280892,0,2
7.8123446,4.544722,0,2
9.253501,0.0,0,0
8.308176,4.7537403,0,2
9.073814,0.0,0,0
6.9269304,4.171476,0,2
7.13943,4.261055,0,2
6.749848,4.0968266,0,2
7.847761,4.5596523,0,2
6.749848,4.0968266,0,2
7.1104617,3.778274,0,2
6.962347,4.1864057,0,2
8.237343,4.7238803,0,2
8.162085,0.0,0,0
6.324849,3.9176683,0,2
7.7259064,2.355218,0,0
8.024844,4.634301,0,2
6.431099,3.962458,0,2
8.095677,4.664161,0,2
8.834679,1.7421088,0,0
7.9894276,4.6193714,0,2
7.4227624,4.3804936,0,2
8.060261,4.6492314,0,2
6.5019317,3.9923177,0,2
8.060261,4.6492314,0,2
7.9894276,4.6193714,0,2
8.024844,4.634301,0,2
8.060261,4.6492314,0,2
10.211958,0.0,0,0
7.776928,4.5297923,0,2
7.8831778,4.574582,0,2
6.7555637,1.8571439,0,0
7.7060947,4.499933,0,2
7.670678,4.485003,0,2
7.529012,4.4252834,0,2
7.3165126,4.3357043,0,2
8.060261,4.6492314,0,2
8.060261,4.6492314,0,2
0.0,0.0,1,3
5.9706836,3.7683697,0,2
8.62652,3.2671385,0,0
7.6352615,4.4700727,0,2
8.16651,4.6940207,0,2
8.024844,4.634301,0,2
8.095677,4.664161,0,2
8.060261,4.6492314,0,2
7.931251,1.7322478,0,0
8.732771,3.3119283,0,0
7.5994406,2.8341727,0,0
7.564429,4.440213,0,2
9.264019,3.5358758,0,0
7.8123446,4.544722,0,2
7.7415113,4.5148625,0,2
8.390518,1.7827644,0,0
9.193186,3.5060163,0,0
7.9185944,4.589512,0,2
6.1736417,2.7107124,0,0
9.228602,3.520946,0,0
8.449438,3.1924891,0,0
5.935267,3.75344,0,2
7.954011,4.6044416,0,2
6.466319,2.499309,0,0
0.0,0.0,1,3
6.856097,4.1416163,0,2
7.13943,4.261055,0,2
7.8831778,4.574582,0,2
8.060261,4.6492314,0,2
7.03318,4.216265,0,2
7.564429,4.440213,0,2
8.16651,4.6940207,0,2
4.5186043,3.1562457,0,2
5.20765,2.4920688,0,0
8.961501,0.08297062,0,0
6.7144313,4.081897,0,2
8.237343,4.7238803,0,2
7.954011,4.6044416,0,2
8.772698,0.0,0,0
8.116486,0.0,0,0
10.514099,0.0,0,0
7.670678,4.485003,0,2
8.131094,4.679091,0,2
8.237343,4.7238803,0,2
7.599845,4.455143,0,2
7.8123446,4.544722,0,2
2.357523,1.508636,0,3
8.60104,2.1797404,0,0
8.308176,4.7537403,0,2
7.1179323,3.1587029,0,0
7.670678,4.485003,0,2
8.201927,4.7089505,0,2
8.131094,4.679091,0,2
8.237343,4.7238803,0,2
6.284061,3.331376,0,2
7.776928,4.5297923,0,2
7.9894276,4.6193714,0,2
8.308176,4.7537403,0,2
9.737625,0.0,0,0
9.051488,0.0,0,0
8.94527,3.4015074,0,0
8.237343,4.7238803,0,2
6.67861,2.4459968,0,0
6.891514,4.156546,0,2
5.0852695,3.3951235,0,2
8.024844,4.634301,0,2
8.024844,4.634301,0,2
7.954011,4.6044416,0,2
8.929536,0.0,0,0
8.16651,4.6940207,0,2
7.4935956,4.4103537,0,2
6.6226063,2.6520236,0,0
5.4305496,1.9510794,0,0
7.5192013,2.0960076,0,0
9.626279,0.0,0,0
4.5334897,2.8046038,0,2
10.057837,0.0,0,0
8.308176,4.7537403,0,2
8.27276,4.7388105,0,2
8.060261,4.6492314,0,2
8.980686,3.4164371,0,0
3.0363793,1.4742355,0,3
7.24568,4.305845,0,2
8.095677,4.664161,0,2
8.095677,4.664161,0,2
7.24568,4.305845,0,2
8.27276,4.7388105,0,2
7.5685987,2.3542159,0,0
7.529012,4.4252834,0,2
7.3165126,4.3357043,0,2
7.387346,4.365564,0,2
0.0,0.0,0,3
7.599845,4.455143,0,2
8.024844,4.634301,0,2
7.7060947,4.499933,0,2
7.5998454,4.455143,0,2
8.89386,0.0,0,0
7.13943,4.261055,0,2
2.2498283,1.9129157,0,3
6.3602657,3.932598,0,2
9.016103,3.431367,0,0
6.2894325,3.9027386,0,2
8.16651,4.6940207,0,2
7.7060947,4.499933,0,2
7.670678,4.485003,0,2
7.03318,4.216265,0,2
8.131094,4.679091,0,2
8.237343,4.7238803,0,2
7.8123446,4.544722,0,2
8.27276,4.7388105,0,2
6.0061,3.7832994,0,2
9.306783,0.0,0,0
6.5373487,4.0072474,0,2
7.7060947,4.499933,0,2
7.588996,2.5734084,0,0
6.1123495,3.8280892,0,2
7.564429,4.440213,0,2
5.0603514,0.0,0,0
7.8831778,4.574582,0,2
8.33474,0.0,0,0
7.529012,4.4252834,0,2
7.7060947,4.499933,0,2
6.324849,3.9176683,0,2
8.533503,0.9502444,0,0
7.8494883,0.41248322,0,0
9.264019,3.5358758,0,0
6.5373487,4.0072474,0,2
8.803604,3.341788,0,0
7.529012,4.4252834,0,2
8.27276,4.7388105,0,2
6.254016,3.8878086,0,2
6.8206806,4.126686,0,2
7.8123446,4.544722,0,2
8.732771,3.3119283,0,0
8.27276,4.7388105,0,2
7.670678,4.485003,0,2
6.0061,3.7832994,0,2
5.6519346,3.6340013,0,2
7.599845,4.455143,0,2
7.8831778,4.574582,0,2
8.237343,4.7238803,0,2
7.954011,4.6044416,0,2
7.1748466,4.275985,0,2
7.8831778,4.574582,0,2
7.9185944,4.589512,0,2
8.024844,4.634301,0,2
8.201927,4.7089505,0,2
7.9185944,4.589512,0,2
7.7415113,4.5148625,0,2
8.768187,3.326858,0,0
8.201927,4.7089505,0,2
7.8123446,4.544722,0,2
8.16651,4.6940207,0,2
7.9894276,4.6193714,0,2
8.201927,4.7089505,0,2
8.095677,4.664161,0,2
7.8831778,4.574582,0,2
8.236938,3.10291,0,0
8.237343,4.723881,0,2
6.5356417,3.4221292,0,2
8.024844,4.634301,0,2
6.643598,4.0520372,0,2
8.16651,4.6940207,0,2
7.743375,2.1417618,0,0
6.962347,4.1864057,0,2
7.13943,4.261055,0,2
6.8206806,4.126686,0,2
8.78577,0.0,0,0
6.1724663,1.0884275,0,0
7.9185944,4.589512,0,2
7.9185944,4.589512,0,2
7.776928,4.5297923,0,2
8.095677,4.664161,0,2
8.16651,4.6940207,0,2
8.201927,4.7089505,0,2
7.689151,2.936842,0,0
7.458179,4.395424,0,2
7.2810965,4.3207746,0,2
8.88015,0.68412256,0,0
8.024844,4.634301,0,2
7.7238264,3.2503157,0,0
6.249105,1.6880198,0,0
7.9185944,4.589512,0,2
7.387346,4.365564,0,2
7.7060947,4.499933,0,2
7.776928,4.5297923,0,2
6.7020135,2.9454594,0,0
8.732771,3.3119283,0,0
8.201927,4.7089505,0,2
8.16651,4.6940207,0,2
8.237343,4.723881,0,2
7.888375,1.0059128,0,0
8.307772,3.13277,0,0
10.183572,0.0,0,0
6.254016,3.8878086,0,2
5.8998504,3.7385101,0,2
8.308176,4.7537403,0,2
8.321048,0.56473446,0,0
6.856097,4.1416163,0,2
8.095677,4.664161,0,2
7.458179,4.395424,0,2
7.5010934,3.6427984,0,2
8.27276,4.7388105,0,2
5.7988453,3.5261497,0,2
8.060261,4.6492314,0,2
1.5436134,1.9021382,0,3
9.122353,3.4761567,0,0
10.692163,0.0,0,0
7.6885433,2.7912405,0,0
8.237343,4.7238803,0,2
7.7386465,0.0,0,0
7.387346,4.365564,0,2
6.3602657,3.932598,0,2
7.9894276,4.6193714,0,2
7.9894276,4.6193714,0,2
7.351929,4.350634,0,2
8.201927,4.7089505,0,2
8.962166,0.0,0,0
7.351929,4.350634,0,2
7.13943,4.261055,0,2
7.529012,4.4252834,0,2
7.7060947,4.499933,0,2
7.8123446,4.5447226,0,2
8.308176,4.7537403,0,2
6.2894325,3.9027386,0,2
9.810494,0.0,0,0
8.62652,3.2671385,0,0
8.024844,4.634301,0,2
8.095677,4.664161,0,2
8.27276,4.7388105,0,2
7.8831778,4.574582,0,2
6.962347,4.1864057,0,2
8.060261,4.6492314,0,2
7.3770075,1.1509786,0,0
7.6352615,4.4700727,0,2
8.201927,4.7089505,0,2
5.3722005,0.69130373,0,0
5.447575,0.40835094,0,0
8.060261,4.6492314,0,2
8.024844,4.634301,0,2
8.024844,4.634301,0,2
7.9185944,4.589512,0,2
9.086936,3.461227,0,0
8.94527,3.4015074,0,0
6.572765,4.022177,0,2
8.237343,4.7238803,0,2
7.9894276,4.6193714,0,2
7.4935956,4.4103537,0,2
7.6352615,4.4700727,0,2
6.7852645,4.1117563,0,2
8.201927,4.7089505,0,2
7.529012,4.4252834,0,2
7.13943,4.261055,0,2
8.697353,3.2969985,0,0
8.131094,4.679091,0,2
7.4227624,4.380494,0,2
7.4935956,4.4103537,0,2
6.7908983,0.0,0,0
7.351929,4.350634,0,2
8.237343,4.7238803,0,2
7.1748466,4.275985,0,2
7.0628567,2.0345197,0,0
6.431099,3.962458,0,2
0.0,0.0,1,3
7.847761,4.5596523,0,2
8.27276,4.7388105,0,2
7.4935956,4.4103537,0,2
7.6352615,4.4700727,0,2
9.157769,3.4910865,0,0
7.9894276,4.6193714,0,2
7.1040134,4.246125,0,2
8.308176,4.7537403,0,2
8.909853,3.3865776,0,0
7.4227624,4.3804936,0,2
7.8831778,4.574582,0,2
6.572765,4.022177,0,2
7.2810965,4.3207746,0,2
0.0,0.0,1,3
0.0,0.0,1,3
6.9269304,4.171476,0,2
8.237343,4.7238803,0,2
11.566673,0.0,0,0
8.201927,4.7089505,0,2
7.03318,4.216265,0,2
8.131094,4.679091,0,2
4.3591566,0.35352564,0,3
7.068597,4.2311954,0,2
6.2894325,3.9027386,0,2
7.2810965,4.3207746,0,2
8.060261,4.6492314,0,2
7.191071,0.5180383,0,0
7.4935956,4.4103537,0,2
8.308176,4.7537403,0,2
4.731104,3.2458248,0,2
9.198688,0.0,0,0
8.237343,4.7238803,0,2
6.856097,4.1416163,0,2
8.201927,4.7089505,0,2
8.27276,4.7388105,0,2
7.599845,4.455143,0,2
7.8831778,4.574582,0,2
8.16651,4.6940207,0,2
0.0,0.0,1,3
8.697353,3.2969985,0,0
7.8363047,1.6450267,0,0
7.9185944,4.589512,0,2
7.599845,4.455143,0,2
8.343188,3.1476998,0,0
7.9185944,4.589512,0,2
7.9894276,4.6193714,0,2
7.9185944,4.589512,0,2
0.0,0.0,1,3
7.387346,4.365564,0,2
7.4227624,4.3804936,0,2
8.62652,3.2671385,0,0
7.776928,4.5297923,0,2
6.933697,2.9630213,0,0
6.0624356,2.6845298,0,0
6.3524537,0.0,0,0
6.572765,4.022177,0,2
8.308176,4.7537403,0,2
7.7415113,4.5148625,0,2
7.1040134,4.246125,0,2
8.237343,4.7238803,0,2
8.237343,4.7238803,0,2
6.9977636,4.2013354,0,2
7.8123446,4.544722,0,2
8.201927,4.7089505,0,2
7.03318,4.216265,0,2
0.0,0.0,1,3
8.27276,4.7388105,0,2
7.24568,4.305845,0,2
7.523608,1.4879375,0,0
8.024844,4.634301,0,2
8.26812,0.17189837,0,0
9.370269,3.5806656,0,0
11.399665,0.0,0,0
6.6705937,0.0,0,0
8.131094,4.679091,0,2
8.27276,4.7388105,0,2
8.308176,4.7537403,0,2
7.24568,4.305845,0,2
7.7020354,0.522367,0,0
8.16651,4.6940207,0,2
6.891514,4.156546,0,2
8.16651,4.6940207,0,2
8.7843075,0.0,0,0
3.9873562,2.9322977,0,3
8.237343,4.7238803,0,2
8.237343,4.7238803,0,2
6.151301,1.6115265,0,0
1.2865634,0.6488633,0,3
8.024844,4.634301,0,2
8.94527,3.4015074,0,0
7.670678,4.485003,0,2
11.40517,0.0,0,0
6.7144313,4.081897,0,2
7.1040134,4.246125,0,2
8.159131,2.651378,0,0
10.179995,0.0,0,0
7.9894276,4.6193714,0,2
6.6081815,4.037107,0,2
7.502904,2.3050675,0,0
5.687351,3.648931,0,2
6.1232224,3.6393929,0,2
8.201927,4.7089505,0,2
7.954011,4.6044416,0,2
5.4073086,0.0,0,0
8.237343,4.7238803,0,2
4.6839476,2.9792027,0,2
8.27276,4.7388105,0,2
7.4935956,4.4103537,0,2
7.2810965,4.3207746,0,2
6.147766,3.843019,0,2
6.852746,3.1190252,0,0
7.9894276,4.6193714,0,2
7.8123446,4.544722,0,2
6.6893816,3.4365244,0,2
8.27276,4.7388105,0,2
7.81194,2.9237518,0,0
9.982063,0.0,0,0
7.847761,4.5596523,0,2
7.03318,4.2162657,0,2
7.847761,4.5596523,0,2
8.024844,4.634301,0,2
7.529012,4.4252834,0,2
8.237343,4.7238803,0,2
8.201927,4.7089505,0,2
6.4665155,3.9773877,0,2
8.796936,0.0,0,0
7.4935956,4.4103537,0,2
6.6790147,4.066967,0,2
8.27276,4.7388105,0,2
8.131094,4.679091,0,2
8.060261,4.6492314,0,2
6.6790147,4.066967,0,2
7.847761,4.5596523,0,2
7.670678,4.485003,0,2
8.308176,4.7537403,0,2
6.4706907,1.7434883,0,0
8.704752,1.7862017,0,0
8.4755745,0.87194204,0,0
7.8831778,4.574582,0,2
8.27276,4.7388105,0,2
7.0352764,2.8774614,0,0
8.27276,4.7388105,0,2
7.37133,1.1722922,0,0
7.7060947,4.499933,0,2
9.193186,3.5060163,0,0
8.024844,4.634301,0,2
9.771938,0.0,0,0
7.03318,4.216265,0,2
10.931427,0.0,0,0
8.237343,4.7238803,0,2
8.16651,4.6940207,0,2
7.8123446,4.5447226,0,2
5.8998504,3.7385101,0,2
7.9185944,4.589512,0,2
7.458179,4.395424,0,2
8.79322,0.0,0,0
7.776928,4.5297923,0,2
0.0,0.0,1,3
7.1748466,4.275985,0,2
6.7209263,3.0223427,0,0
8.16651,4.6940207,0,2
7.458179,4.395424,0,2
7.564429,4.440213,0,2
7.529012,4.4252834,0,2
7.847761,4.5596523,0,2
0.0,0.0,1,3
7.847761,4.5596523,0,2
7.6352615,4.4700727,0,2
8.947055,0.28508425,0,0
8.5911045,3.2522087,0,0
7.954011,4.6044416,0,2
9.193186,3.5060163,0,0
6.9698477,2.531551,0,0
10.055801,0.0,0,0
7.776928,4.5297923,0,2
8.060261,4.6492314,0,2
8.27276,4.7388105,0,2
6.619336,3.403707,0,2
2.9922552,1.787756,0,3
10.060528,0.0,0,0
8.381908,0.0,0,0
6.280935,3.638875,0,2
8.43376,2.2119627,0,0
7.458179,4.395424,0,2
11.134928,0.0,0,0
7.7415113,4.5148625,0,2
7.529012,4.4252834,0,2
5.8998504,3.7385101,0,2
5.7445683,1.3637972,0,0
8.732771,3.3119283,0,0
7.1040134,4.246125,0,2
8.131094,4.679091,0,2
7.03318,4.216265,0,2
1.5257773,0.6381588,0,3
8.201927,4.7089505,0,2
8.095677,4.664161,0,2
7.776928,4.5297923,0,2
8.27276,4.7388105,0,2
6.0061,3.7832994,0,2
6.572765,4.022177,0,2
5.7936006,3.6937203,0,2
7.7060947,4.499933,0,2
7.4227624,4.3804936,0,2
7.7060947,4.499933,0,2
8.795252,1.8901145,0,0
9.318174,0.0,0,0
5.1590075,2.8225508,0,2
7.6352615,4.4700727,0,2
7.8831778,4.574582,0,2
7.954011,4.6044416,0,2
7.847761,4.5596523,0,2
6.9269304,4.171476,0,2
8.308176,4.7537403,0,2
8.449438,3.1924891,0,0
3.916523,2.9024384,0,3
9.521542,1.3860965,0,0
8.201927,4.7089505,0,2
8.16651,4.6940207,0,2
8.201927,4.7089505,0,2
7.713893,0.0,0,0
7.2810965,4.3207746,0,2
8.060261,4.6492314,0,2
7.303632,0.0,0,0
7.4227624,4.3804936,0,2
8.060261,4.6492314,0,2
6.9977636,4.2013354,0,2
7.776928,4.5297923,0,2
7.278908,1.9628825,0,0
5.2623525,3.4697728,0,2
10.7016325,0.0,0,0
7.068597,4.2311954,0,2
8.024844,4.634301,0,2
7.351929,4.350634,0,2
8.16651,4.6940207,0,2
8.024844,4.634301,0,2
6.962347,4.1864057,0,2
8.222274,1.3791728,0,0
6.962347,4.1864057,0,2
8.980686,3.4164371,0,0
7.8123446,4.544722,0,2
7.8831778,4.574582,0,2
7.1674814,2.0854092,0,0
0.0,0.0,1,3
0.0,0.0,1,3
8.308176,4.7537403,0,2
7.529012,4.4252834,0,2
6.7144313,4.081897,0,2
8.250181,0.9786477,0,0
8.27276,4.7388105,0,2
7.03318,4.216265,0,2
6.8206806,4.126686,0,2
7.847761,4.5596523,0,2
7.670678,4.485003,0,2
8.16651,4.6940207,0,2
0.0,0.0,1,3
8.095677,4.664161,0,2
7.9894276,4.6193714,0,2
7.42177,3.3490481,0,0
3.5269408,2.7382097,0,3
6.2185993,3.8728788,0,2
5.9706836,3.7683697,0,2
7.03318,4.216265,0,2
6.3602657,3.932598,0,2
7.458179,4.395424,0,2
8.16651,4.6940207,0,2
8.237343,4.7238803,0,2
8.131094,4.679091,0,2
8.27276,4.7388105,0,2
5.864434,3.7235804,0,2
8.977071,0.0,0,0
0.0,0.0,1,3
7.599845,4.455143,0,2
6.856097,4.1416163,0,2
7.1040134,4.246125,0,2
6.3956823,3.9475281,0,2
7.954011,4.6044416,0,2
8.814397,0.0,0,0
7.847761,4.5596523,0,2
9.157769,3.4910865,0,0
8.237343,4.723881,0,2
0.0,0.0,1,3
7.1040134,4.246125,0,2
8.237343,4.7238803,0,2
0.0,0.0,1,3
0.0,0.0,1,3
8.024439,3.013331,0,0
6.657548,3.5560246,0,2
7.3477507,3.7747931,0,2
9.854893,0.0,0,0
7.7060947,4.499933,0,2
5.2623525,3.4697728,0,2
6.3303504,1.383029,0,0
6.9973593,2.5803652,0,0
0.0,0.0,1,3
7.03318,4.216265,0,2
7.4227624,4.3804936,0,2
4.5372686,1.6073656,0,3
9.122353,3.4761567,0,0
0.0,0.0,0,3
3.5269408,2.7382097,0,3
6.3602657,3.932598,0,2
8.308176,4.7537403,0,2
8.237343,4.7238803,0,2
8.308176,4.7537403,0,2
8.095677,4.664161,0,2
6.9463964,1.4365335,0,0
8.095677,4.664161,0,2
3.5269408,2.7382097,0,3
8.060261,4.6492314,0,2
8.308176,4.7537403,0,2
8.237343,4.723881,0,2
8.308176,4.7537403,0,2
6.976882,1.6178555,0,0
8.131094,4.679091,0,2
7.4227624,4.3804936,0,2
7.351929,4.350634,0,2
8.237343,4.7238803,0,2
9.016103,3.431367,0,0
6.7852645,4.1117563,0,2
7.7415113,4.5148625,0,2
8.09831,0.0,0,0
0.0,0.0,1,3
7.7060947,4.499933,0,2
8.060261,4.6492314,0,2
7.351929,4.350634,0,2
8.131094,4.679091,0,2
4.0581894,2.9621577,0,3
7.4227624,4.3804936,0,2
5.510268,3.5742817,0,2
8.449438,3.1924891,0,0
7.564429,4.440213,0,2
7.458179,4.395424,0,2
7.387346,4.365564,0,2
7.564429,4.440213,0,2
9.353825,0.0,0,0
7.458179,4.395424,0,2
8.715404,0.0,0,0
8.925919,0.6601925,0,0
6.6081815,4.037107,0,2
5.439435,3.5444221,0,2
7.387346,4.365564,0,2
6.0061,3.7832994,0,2
7.564429,4.440213,0,2
8.024844,4.6343017,0,2
7.9894276,4.6193714,0,2
8.237343,4.7238803,0,2
7.670678,4.485003,0,2
7.780714,1.8537102,0,0
8.060261,4.6492314,0,2
7.5192304,2.391661,0,0
6.8796177,3.4617958,0,2
6.6790147,4.066967,0,2
8.331589,0.82093096,0,0
8.308176,4.7537403,0,2
8.237343,4.7238803,0,2
8.437189,2.7906158,0,0
8.27276,4.7388105,0,2
7.459217,3.2084727,0,0
7.068597,4.2311954,0,2
9.729366,0.0,0,0
8.732771,3.3119283,0,0
4.2591715,2.5034437,0,3
7.8123446,4.544722,0,2
8.732771,3.3119283,0,0
7.1014977,2.776752,0,0
8.980686,3.4164371,0,0
6.9269304,4.171476,0,2
7.1040134,4.246125,0,2
7.9894276,4.6193714,0,2
7.9894276,4.6193714,0,2
9.627075,0.0,0,0
8.131094,4.679091,0,2
8.095677,4.664161,0,2
8.095677,4.664161,0,2
8.095677,4.664161,0,2
7.8123446,4.5447226,0,2
8.201927,4.7089505,0,2
8.898721,0.0,0,0
8.308176,4.7537403,0,2
9.016103,3.431367,0,0
7.9894276,4.6193714,0,2
5.7588983,3.3803473,0,2
7.7060947,4.499933,0,2
4.8727703,3.3055444,0,2
8.16651,4.6940207,0,2
8.095677,4.664161,0,2
9.098436,0.0,0,0
7.4935956,4.4103537,0,2
10.028436,0.0,0,0
6.891514,4.156546,0,2
6.7144313,4.081897,0,2
7.4935956,4.4103537,0,2
7.60991,0.8682003,0,0
8.236938,3.10291,0,0
7.6352615,4.4700727,0,2
5.829017,3.7086506,0,2
7.3165126,4.3357043,0,2
5.2623525,3.4697728,0,2
7.458179,4.395424,0,2
8.27276,4.7388105,0,2
8.131094,4.679091,0,2
8.201927,4.7089505,0,2
6.9977636,4.2013354,0,2
10.684093,0.0,0,0
5.054906,2.030289,0,0
7.599845,4.455143,0,2
7.13943,4.261055,0,2
8.308176,4.7537403,0,2
8.201927,4.7089505,0,2
8.488119,1.2684951,0,0
8.62652,3.2671385,0,0
7.670678,4.485003,0,2
7.9185944,4.589512,0,2
0.0,0.0,1,3
0.0,0.0,1,3
8.803603,3.3417878,0,0
8.308176,4.7537403,0,2
7.4227624,4.3804936,0,2
3.9675565,2.7108605,0,3
8.241467,1.4550018,0,0
7.7415113,4.5148625,0,2
8.27276,4.7388105,0,2
10.176071,0.0,0,0
7.24568,4.305845,0,2
8.308176,4.7537403,0,2
7.9185944,4.589512,0,2
7.599845,4.455143,0,2
7.564429,4.440213,0,2
10.558817,0.0,0,0
6.5373487,4.0072474,0,2
12.891799,0.0,0,0
8.237343,4.7238803,0,2
0.0,0.0,1,3
8.095677,4.664161,0,2
7.670678,4.485003,0,2
7.776928,4.5297923,0,2
9.9037,0.0,0,0
7.954011,4.6044416,0,2
7.635262,4.470073,0,2
8.308176,4.7537403,0,2
5.8849096,2.1678996,0,0
7.8123446,4.544722,0,2
7.954011,4.6044416,0,2
8.237343,4.7238803,0,2
8.060261,4.6492314,0,2
9.228602,3.520946,0,0
7.7060947,4.499933,0,2
7.564429,4.440213,0,2
8.237343,4.7238803,0,2
9.193186,3.5060163,0,0
7.776928,4.5297923,0,2
8.308176,4.7537403,0,2
7.954011,4.6044416,0,2
6.643598,4.0520372,0,2
7.9894276,4.6193714,0,2
7.458179,4.395424,0,2
0.0,0.0,1,3
6.1831827,3.857949,0,2
7.776928,4.5297923,0,2
6.3710737,2.7089717,0,0
6.1831827,3.857949,0,2
8.16651,4.6940207,0,2
7.2810965,4.3207746,0,2
7.564429,4.440213,0,2
0.0,0.0,1,3
6.962347,4.1864057,0,2
8.27276,4.7388105,0,2
8.308176,4.7537403,0,2
7.387346,4.365564,0,2
8.27276,4.7388105,0,2
7.458179,4.395424,0,2
7.8831778,4.574582,0,2
8.27276,4.7388105,0,2
8.060261,4.6492314,0,2
5.453864,3.3423753,0,2
6.7852645,4.1117563,0,2
7.387346,4.365564,0,2
8.201927,4.7089505,0,2
8.791396,0.8694186,0,0
8.209595,0.0,0,0
6.254016,3.8878086,0,2
6.3602657,3.932598,0,2
7.03318,4.216265,0,2
8.201927,4.7089505,0,2
5.9712644,2.8788996,0,2
7.8123446,4.544722,0,2
4.1644387,3.006947,0,3
8.980686,3.4164371,0,0
7.1748466,4.275985,0,2
7.529012,4.4252834,0,2
8.16651,4.6940207,0,2
8.27276,4.7388105,0,2
8.201927,4.7089505,0,2
7.24568,4.305845,0,2
7.599845,4.455143,0,2
7.7415113,4.5148625,0,2
8.16651,4.6940207,0,2
7.954011,4.6044416,0,2
7.6352615,4.4700727,0,2
7.6352615,4.4700727,0,2
6.962347,4.1864057,0,2
7.1040134,4.246125,0,2
5.439435,3.5444221,0,2
7.4935956,4.4103537,0,2
9.193186,3.5060163,0,0
9.312683,0.0,0,0
7.8123446,4.544722,0,2
7.599845,4.455143,0,2
4.7728653,1.7581196,0,0
6.8105426,2.685928,0,0
7.068597,4.2311954,0,2
6.5978756,3.0406232,0,0
0.0,0.0,1,3
7.03318,4.216265,0,2
6.8699026,1.4279237,0,0
7.4935956,4.4103537,0,2
7.068597,4.2311954,0,2
0.0,0.0,1,3
8.201927,4.7089505,0,2
8.27276,4.7388105,0,2
6.6081815,4.037107,0,2
6.157759,3.5097427,0,2
8.095677,4.664161,0,2
6.572765,4.022177,0,2
7.4227624,4.3804936,0,2
10.011534,0.0,0,0
8.201927,4.7089505,0,2
7.2810965,4.3207746,0,2
8.131094,4.679091,0,2
10.244728,0.0,0,0
8.27276,4.7388105,0,2
8.157263,1.9189854,0,0
8.024844,4.634301,0,2
7.5794516,3.4965286,0,2
9.32736,0.0,0,0
8.131094,4.679091,0,2
8.909853,3.3865776,0,0
7.1495113,0.67405176,0,0
7.7060947,4.499933,0,2
7.667837,3.016851,0,0
8.131094,4.679091,0,2
8.865168,0.0,0,0
7.954011,4.6044416,0,2
7.0818305,2.554819,0,0
7.8831778,4.574582,0,2
7.529012,4.4252834,0,2
8.237343,4.7238803,0,2
6.572765,4.022177,0,2
7.8921103,3.8016415,0,2
3.0607078,0.0,0,3
7.7060947,4.499933,0,2
8.095677,4.664161,0,2
6.2460713,0.664237,0,0
5.829017,3.7086506,0,2
8.237343,4.7238803,0,2
7.776928,4.5297923,0,2
7.8831778,4.574582,0,2
8.237343,4.7238803,0,2
4.7665205,3.2607546,0,2
6.572765,4.022177,0,2
