PC1,PC2,Cluster
-1279.4433347049658,-4.082498913889507,2
2088.5169373257577,12.002793171798093,0
-1017.5767623212593,-9.20374446887746,2
-736.9206967966669,4.726662968229784,2
-1049.9923051542814,-4.571679919288344,2
-1244.3417845732415,-7.753165366576128,2
-1052.4690825117746,0.4734001280752729,2
-430.56013780279534,0.3137992955045217,2
-1099.1940596375207,-1.622970320686968,2
-655.8372902484854,-13.280433187338769,2
-1054.5699391743674,-8.491136842782826,2
-991.44203920742,-4.705085471251752,2
-768.0902087234603,-8.073875275891128,2
2321.251740267181,-9.738369169527775,0
-1234.304590391666,-5.950974842289881,2
-589.4617614372394,-6.674512518313254,2
2289.833954858912,-33.63688916663133,0
1063.3043138062992,9.06998026708803,0
-861.6270132496415,3.7343121352755295,2
-47.91965336842373,17.56680479852347,2
-360.27621769689154,-13.051651283973168,2
-372.7029307684695,0.1815351587491278,2
6573.900350232329,-33.74837810107993,3
-454.1031190815801,7.833317283260618,2
814.4332400857959,-25.033450162647693,0
1228.378517638382,31.80849754723817,0
3862.308832660924,25.54663055785217,3
-166.96654196604413,5.137694846031778,2
-1277.046413752641,-5.115073055074761,2
1606.2704700993943,25.559280139378856,0
5476.777021230194,64.63604366061017,3
109.71352424939914,-3.270997712108378,2
-1298.371059539544,-8.71828385741719,2
-1323.8461343342983,-7.197643290217207,2
2475.951642374277,16.403232058763585,0
454.7810370831808,31.94886326227053,0
-1132.1839203790228,-3.9755338856476583,2
-1102.1739324816383,-0.5654530344353184,2
-317.4148499523775,-14.902660740667049,2
-1276.4830153246055,-6.138879346721463,2
-862.7583231838564,-7.221738968373929,2
-1122.356041703361,-1.1591273609318336,2
-1272.7974961308612,-5.211692223104202,2
470.3562726698312,37.63972928020073,0
573.2952192352523,20.63947361856298,0
1709.1888931151425,26.743709749577636,0
-1323.8659572902736,-8.210024038325958,2
4691.031147756003,-66.58550765917823,3
4196.931577596419,28.71173682706328,3
449.3381922476151,-27.89936485114952,0
-827.7650172947375,-7.906093072969383,2
-1138.019442770469,-0.8392993544683058,2
138.09101776782404,-15.698332445890356,2
-1323.8268504172413,-6.212300479054942,2
-409.4235429662507,-20.09797031872957,2
-1195.8122232190103,-6.717272309181174,2
-854.9052436534133,8.612601516366416,2
89.98384391498553,-5.8828845075990825,2
-910.806450068156,2.7111401988820205,2
-480.9640161789487,-8.692910251578173,2
-413.1611812853668,6.968244369893425,2
11058.40659290962,160.7560927103009,1
2553.223978021011,-50.05882591839264,0
807.9390172605756,-7.203764288506314,0
-1227.4921178170218,-7.083467419901554,2
-402.1517251657232,10.74991720948892,2
-1102.7710805659228,-5.525591178078194,2
593.560439367475,1.2694697807576691,0
1650.0215738452996,4.341927043183693,0
5181.201102759677,-85.45204430973523,3
-281.6053129285026,-13.604492326519104,2
-757.9359634682816,-0.2920353143200973,2
-962.2001854460652,-3.278472106296711,2
-1045.3534974235931,0.3462202729718751,2
1646.1319698723562,31.62167955026777,0
-1171.7190560474862,-2.1906749380733963,2
648.1681842997803,-9.790919315544022,0
0.3437950359420938,7.861116230945514,2
-1253.8404910885315,-7.5918076517789,2
3739.2979162080464,-23.042173265176288,3
126.18220532707346,10.259572511838629,2
-347.82582519384164,13.670929650542762,2
352.4911832556861,-10.31419910823824,0
-966.405441546028,-5.206693387324714,2
444.60209817994814,11.177328534945817,0
-1229.005873738961,-6.068131558213388,2
-736.0475385006464,-14.720398221817536,2
-546.2724647555874,8.54781817094691,2
-1239.8624693768763,-8.85359358658116,2
4578.460409567183,39.32304172876106,3
942.0362166651528,1.4356173027092218,0
-904.1579739476484,2.570291175991242,2
-1243.9745115293929,-1.764869824935917,2
-1305.8107385029791,-5.565333460467724,2
-323.26574256439096,21.186125305068167,2
568.2095379507191,-9.968581800523648,0
-1288.352922722794,-7.89170615710682,2
-879.1807890946359,-9.91181005823318,2
-1230.8055290880334,-6.032917724600733,2
3144.240717326111,26.359104243891277,3
-613.810381933222,-11.699842972871448,2
732.950635937643,49.49138823136593,0
-562.6748540097382,6.880990821847442,2
-851.2265189970185,-1.4517760083525353,2
33253.70655730961,-314.7002634611476,1
-678.4141749211152,16.100740025659555,2
-1270.719396062325,-1.24186673672207,2
-1211.0816658224346,-5.430291560864375,2
1466.422806387926,14.444315210623396,0
-1070.948939304964,-2.150948810506577,2
-466.338178434517,0.99998092948716,2
2318.454889888555,23.48033370308952,0
-811.5966180451658,-12.23122175384868,2
-1323.8659572902736,-8.210024038325958,2
6517.793849245354,89.46678888100651,3
2708.527748657436,56.88227919914744,0
-572.7761243876507,21.08147754855098,2
1035.7614677278204,-12.374746773282151,0
43.26228498634714,14.273899966448472,2
4712.286390625152,5.135147112930508,3
632.0057261146903,-16.378813094106015,0
3855.8653371094806,2.4079546534628022,3
-897.2718012696695,-7.570400778827503,2
-1060.89246130962,0.6365781402720572,2
-40.20591865060874,-9.598535871559143,2
-1214.7941395209116,-1.349830896049447,2
35.86151363889962,-5.143865991729451,2
1283.5689368166338,-0.2338980264315555,0
-907.1911519186468,-3.355054159250183,2
3758.1721007564174,78.26258844543942,3
200.0285519273409,30.949038770705805,0
-427.4980445243512,-23.72794618084296,2
338.50417154744605,10.1856926751088,0
-726.221527102586,6.0959750866660265,2
4557.039706415214,34.6605128820544,3
-1008.7601639532538,9.623016856313296,2
-877.7395831295964,13.04261559545107,2
-763.954100086687,-1.160073575944249,2
-297.0616202149881,0.7007213898501696,2
-688.003134924854,-8.664135391824756,2
-774.5363549195212,-6.962101911872983,2
-1155.015784330192,5.475049379317253,2
-1323.8659572902736,-8.210024038325958,2
124.11410952318602,-8.028654939282879,2
-283.5863821911105,-6.524759796350056,2
1006.620949567092,4.16561829201542,0
625.6300266512299,11.495077672660337,0
-1185.380557006958,-3.921989908137258,2
-878.5013474395728,6.064360958325292,2
475.7174130858016,-6.741007327744035,0
1053.5923792415858,33.22824433304548,0
-803.5791765573666,5.610342527108658,2
114.47711757794968,-2.6645619029051604,2
-1198.2335312478624,-2.672938487297237,2
-1180.5062101760936,-4.005354217393238,2
-1178.37448462588,-10.066914790968193,2
-1206.0599932754797,-6.503335212366515,2
5412.359212919273,41.113384702083685,3
-951.4768986049884,-0.490454835313086,2
241.47826589182,2.429568542264592,0
404.2030992528596,3.959914531367064,0
-1323.8656877708147,-8.196505069852714,2
44.28302183802407,-13.98231987713086,2
950.1453091883752,-16.580784410918586,0
8962.034651191974,7.54394979150692,3
-316.50017538241207,-1.93036102710015,2
1862.58926405649,44.38650946789337,0
-638.2638674039913,10.371266397440316,2
-1137.5929179549112,-8.855113224833108,2
-785.31344613947,2.565058088649634,2
-522.1085442769127,20.090584834853225,2
-1231.4967256524435,-3.02168369089315,2
834.7212138351777,41.03646207542397,0
234.37905988167927,-23.70632229227969,0
-1011.3606081171556,-3.32983373806983,2
-749.8153231863274,1.5367636467006918,2
1870.4069204955028,12.271333918764736,0
-1082.2188245515213,2.0528912185354216,2
935.6881609320328,-4.435702635836035,0
-1021.9583112803098,-3.1090557175726508,2
15.38003664973553,2.570830216527213,2
1861.279775936351,23.42799620876822,0
2401.024282217948,24.863285082538603,0
-903.2568112135904,14.540896261655416,2
8.65282887116632,15.692567913135017,2
-1323.8659572902736,-8.210024038325958,2
-661.5301568403721,30.797649419941514,2
790.6270053072983,48.37695881668501,0
287.1784307593059,11.244760107494878,0
315.68604157633104,13.655655716231516,0
-1253.3794398097457,-9.588441489796011,2
1924.035076152492,-23.751014718241,0
422.8467954767728,28.57642441609484,0
-1241.2250375448211,-1.8186431644590928,2
-833.1857513326468,-3.803089351845893,2
3121.07934277566,37.77447667832398,3
-693.502379533858,11.438029424084364,2
1612.3099795646651,18.62024232440672,0
1146.052896694455,-3.110915604884114,0
2758.098256664419,50.8551419937163,0
860.736903483484,-23.81230770874206,0
2104.5463142036897,60.70942413376613,0
-1120.2090733636917,-2.1868373700920083,2
-1069.3170909076618,-8.201598752533643,2
-1127.9818412203335,6.944856796529793,2
2924.76094339696,1.630533975035673,0
52.27896589841043,-0.9727166459406256,2
-1168.3758747154625,-10.238098838689323,2
1050.7273918962417,-26.67036557079213,0
56.51168817955454,9.773903479150992,2
-1323.8662112645125,-8.220900742298749,2
1184.4061933365151,18.87429833564768,0
1286.3360045297547,51.66030513599407,0
-953.72391651022,-2.4449988778248946,2
218.95166458691165,0.5892632193095686,0
-805.3134281406689,2.61834671850162,2
166.7152904708487,17.61113332136639,2
-1139.8033810992704,-6.813414237376254,2
1844.127664755781,-5.139361996756436,0
-1089.61492575797,-2.785149109610117,2
5954.602524830999,26.38654920968285,3
-1072.8553022891963,-10.12117969496038,2
1857.475277025612,-47.44394419963665,0
-940.7634815939502,-6.719855234922871,2
-793.0491416727945,-3.602305926200012,2
-73.5342994325431,-22.656363139391274,2
-1171.6357289616683,-2.193865939635902,2
551.7676139637636,54.03397940924724,0
-455.74577001585146,0.7943865026538095,2
-340.87131634005266,28.01049344634217,2
-1323.8656877708147,-8.196505069852714,2
1032.3940833145164,-10.310400220545723,0
-1202.7717873061656,-4.581119642783348,2
5516.761713085773,99.24581199246973,3
-1308.8490018746504,-7.49086990042399,2
114.10213771264534,1.6394022106281927,2
7323.1728081287165,-4.0473054708543525,3
2228.409280240552,101.18503343508306,0
-56.66305055955354,-23.01072059139637,2
33.6789254215812,33.35988325782027,2
915.8715910719496,-11.029342799895336,0
-1062.431535072284,-1.342682698998107,2
314.3109478448528,-3.2752847931878817,0
2548.7571634031583,22.124270780987523,0
-397.9486999517635,-16.32540796128106,2
-1110.7947309329647,-2.395343185575209,2
-55.87045158414412,8.960469138155721,2
1521.970342345592,46.24833797841936,0
1375.867984333014,6.768083886981602,0
-1323.8659572902736,-8.210024038325958,2
-583.6844261633206,-14.691504667469813,2
3469.698484470401,48.929500099829575,3
2938.8859838492745,-59.52184037579405,0
-1192.964982374437,-1.7767530150202493,2
1951.8368519245823,46.63809542423415,0
732.4207549741639,-3.4581880187528995,0
-1276.816284581431,-6.132345196833713,2
-665.3312311246817,-0.1046060348582269,2
-1214.539093454708,-5.350235310259977,2
1201.2831995588217,53.535127971276005,0
-1319.8471675243736,-7.289305999457667,2
-1117.3465213723853,-9.237537021683092,2
-1241.822978712408,-6.816699781414155,2
2952.069151588693,62.05151334732144,0
1117.0717657667426,-16.962641733728418,0
8050.237827217743,43.78578546013648,3
-1198.2335311330207,-2.672932464718059,2
3861.101470802911,79.24621711399833,3
183.7880499659848,21.261839080578312,0
-1323.8656877708147,-8.196505069852714,2
-1224.9832493148767,1.8606904518929408,2
-1323.8656877708147,-8.196505069852714,2
61.07316750254904,0.6779782525847651,2
-975.0761359553376,15.958978263813488,2
-941.4932613690628,-5.681940673082948,2
-1067.3365307232807,-9.216312315524696,2
-1074.737598901143,-4.088889875807142,2
2873.1705061214816,22.624361242908783,0
-16.765923311738106,28.82101364870894,2
-729.8033140414103,-10.821134289331004,2
199.88486661464844,16.948919170858673,0
-1323.8656877708147,-8.196505069852714,2
-1134.4563479672115,-1.9082108665184343,2
-943.4537717133186,-3.6450974990510874,2
385.7889070240094,11.610635416060338,0
999.5603043124232,-17.675758271939785,0
-620.7221516367017,5.031999499993269,2
-1270.7981326268705,-5.261674903338733,2
-864.169884718781,-11.204633790864486,2
1138.9900328402052,24.563446468731108,0
-172.6140746668434,-5.679637559324899,2
-1168.6805137705232,-0.253199037256401,2
-1291.8131461486964,-5.825531406397422,2
-274.3823976811252,7.238392478629647,2
-1208.0062967965416,0.5170260747900048,2
-1229.0555943519148,-6.053620680817829,2
2.2693627887242656,27.821866349991403,2
205.46182827505916,-14.782388214954375,0
-513.4123669500107,2.920962528793293,2
-1281.815058757547,-6.02106128770612,2
-1323.8656877708147,-8.196505069852714,2
671.7220323069346,-3.933120989165624,0
-891.5790090219839,7.33133627315995,2
1133.229011949736,10.70021628292165,0
-901.5255685546852,-3.4658295719393424,2
-1261.5884853229743,-7.415876321318624,2
2026.991220966896,56.16000436482087,0
-672.7992380707115,-9.74790971594007,2
-1227.8650172120697,-9.099041878490135,2
-1197.5032381127107,-3.684917793540631,2
-1312.348332461553,-7.422434441965946,2
2728.267183344202,-38.4934359794131,0
-1323.8659572902736,-8.210024038325958,2
3396.022776290539,-51.55255625722916,3
-252.73301471770287,-16.154093718943365,2
-1175.257214090049,-4.107996167237115,2
-1008.313405074571,1.6067981948495689,2
1950.55841600921,-43.2553604604966,0
-267.05748863322265,-10.877735239475488,2
-1208.6725939300725,0.5424337721388373,2
2138.3185215693547,-4.959070225817156,0
-72.20003205242142,7.281337898454838,2
4576.738455497509,-20.775376563483665,3
841.7524538318601,9.472155138366904,0
-1323.8659572902736,-8.210024038325958,2
-458.7431982331588,-6.1432645187644415,2
-503.8859289514335,3.73277725256869,2
-562.3157968301921,-13.0973994995626,2
-349.20634224741536,11.69943505959452,2
-1323.8656877708147,-8.196505069852714,2
1475.9541498450192,-17.18589314347478,0
2686.5924999422605,-22.617803014377884,0
2539.987556646437,-15.81214124178865,0
-1257.530859576425,-4.51102190338741,2
-974.9675699333804,-4.041558135761137,2
-1253.301226262928,-5.593003557681466,2
-575.5439786913784,-11.852978208084236,2
282.4364487971812,-27.633035489833237,0
-1312.84823769727,-7.412702249108095,2
-1219.121270818656,-5.248655696436677,2
2610.179638548042,31.47498802998884,0
4303.529988852869,24.642058946855208,3
-1152.8791080921774,-10.554655017312918,2
-1193.773499358744,-4.7586796094098665,2
-1301.8506102203046,-7.641259785813323,2
-245.11734448330208,-10.307564663107732,2
2027.792023067876,-9.985771300739904,0
-1253.9725998346964,-1.5693868669980882,2
9893.015971330738,25.427408250953302,1
7660.269967884766,-10.04174892375195,3
-1073.394313332539,-12.109117573717064,2
3632.736167335996,31.500305707227724,3
1043.3468500906904,-14.533963164371656,0
0.5915333875639135,12.8524846047639,2
-346.6342701385115,-12.31919615816012,2
4198.462016076488,-43.26377487989178,3
708.3702514854544,1.009138230134166,0
40.20918966604495,-0.4994071351362255,2
-383.475454057805,16.366603020164852,2
-974.217443747598,-4.042697790004628,2
-1218.8273777127642,-7.266418508424159,2
-1008.5297334269508,1.625697160308782,2
2549.666704126399,-20.01079260236813,0
-386.9338110570322,0.4463384696342221,2
-1168.278376473361,-5.257279056947351,2
1457.292109581683,-7.200053069863467,0
-711.3247152081451,2.806901899286382,2
1035.8130944757615,-15.268001953347536,0
-1323.8461343342983,-7.197643290217207,2
1093.430079795956,-7.50709804608935,0
-576.1056273638129,21.133060711466943,2
38.54471999681232,31.35555513560433,2
652.4222137249099,-3.878641755329301,0
2270.495850022785,62.43921155011939,0
-676.4166958989738,1.1114503963685092,2
-1165.7003711782452,-1.297185426493547,2
-1185.1158757399544,1.0810192840245794,2
-1025.8447377864604,-10.041290787184218,2
1805.990499595628,-50.42053324531764,0
-929.6442476630632,10.049845605207592,2
1153.777447674196,-50.66794211920917,0
412.9418261947867,-5.215052544912381,0
78.63238051975395,30.48611415412692,2
-1323.8656877708147,-8.196505069852714,2
-929.778428779303,0.0709022564512125,2
168.2690170186113,-4.415013292253956,2
733.60758193081,41.48459124655206,0
-1260.8388980961188,-7.444049542236252,2
832.6461620474422,-11.28052907934503,0
-799.8094793354569,-10.451292672510274,2
225.9647137862464,4.710731217401907,0
2599.3419309512174,-14.102773153124367,0
14.192525237404652,19.58234973748354,2
-320.62381806388714,40.11854163702283,2
656.711437587172,-15.96697523024262,0
-783.7541585282628,-7.77951733194736,2
920.761088603663,20.435953663136424,0
-1132.5700779416625,5.036094671630687,2
-1130.3018850514864,-0.015365935757531,2
367.8212097014564,21.672106001883066,0
481.0796220300144,-1.151860481649555,0
2305.2439045205656,23.739841964295508,0
-770.384850084509,10.956640719791467,2
7467.686803959383,-65.04407731394414,3
359.4665211732645,-0.9455810339283096,0
2271.1449796839443,24.075334034251448,0
-1264.5207382773467,-0.3773523147889399,2
1098.159969412612,5.055476222570572,0
-1277.5661141111002,-6.1165568069068765,2
4042.523376792533,22.842948353461047,3
-1323.8659572902736,-8.210024038325958,2
-1233.3246055003497,-6.982955263711902,2
3899.265390982173,64.5520912095088,3
-910.2648184725008,5.684752956663166,2
-460.3511398055007,-3.124966099686316,2
-1323.8656877708147,-8.196505069852714,2
-777.716199010141,-5.899100772800288,2
-1138.303677259598,-6.841158961715374,2
-1281.1680730413186,-7.032958392631854,2
641.7786741094487,13.303131169869925,0
-1323.7877435442088,-4.214576919762513,2
2456.0685725927906,94.48448562324276,0
1763.5522241311353,54.84588479949189,0
2698.1078237696192,-48.89530575421852,0
-1282.3736245439138,-9.007926095704882,2
1390.836923039656,-39.30375071789432,0
1459.5190333184253,38.786440288124666,0
4992.659521470425,-15.391391407863038,3
1976.2233943842775,-11.55157762320014,0
-437.9917937471317,-10.53254580094698,2
-1104.0646452049757,2.4801392010695533,2
-1276.3359347188086,-7.141038553720009,2
-1186.2746638985168,-4.891788281898787,2
-408.31211787826567,20.862833387512477,2
5798.975562146761,10.53277691060576,3
-720.1687803166618,-4.039243174897922,2
-553.5481962806305,-12.281589786930429,2
114.99295246476665,2.621224187415315,2
12168.275682382153,74.6656486883889,1
-1323.8656877708147,-8.196505069852714,2
-188.0285717636389,8.560855328454087,2
-1191.332638852382,-7.8041997892083455,2
-1279.7570503658126,-3.077094150807441,2
1903.9662748012856,-12.380364518852662,0
-881.4307659030103,-15.849772326370816,2
1274.5617723124194,3.018690507900823,0
-815.7771225138333,5.8369318423806735,2
-1009.2892428509072,-7.36576106647114,2
-469.909673208439,-0.9151314547217968,2
111.198380765396,-14.27820158354669,2
-1024.4972192288085,-5.069853314398501,2
628.1661001781902,33.55538025486675,0
-1207.0991785606689,-8.495033142924271,2
-390.5295196172493,0.8481750162970769,2
1594.1396661593324,37.85629852837858,0
5603.086063161002,24.195709954262448,3
2994.360367501097,49.24588884249955,0
-778.8780521677568,10.10996833193179,2
592.394872658015,-11.333127085400609,0
1492.6163958511145,61.43346624467089,0
-141.98967903025164,-8.106230969631453,2
-1323.8656877708147,-8.196505069852714,2
2492.578197577209,-22.87891981484742,0
-659.18019328303,-5.221100201217374,2
1443.6804576817538,40.72004122450414,0
2910.731768838731,-1.0916984673569416,0
-127.6993922793024,1.3720211819135135,2
-884.1669205119942,6.1736049301896845,2
4663.476864773892,20.624599769628865,3
-1203.021956423759,-4.587530054721189,2
-1202.08031181313,-7.580412091142983,2
-995.1705247200356,-0.4753162522422585,2
-920.483275218554,7.794034042330937,2
-1144.9886123473275,-7.711215871848621,2
-1158.157595019782,-3.4431803462253594,2
-1201.3525016143194,-3.6096309227466135,2
505.6207835540085,-14.01138662721524,0
680.3097147582585,12.550741369857189,0
-857.9699717533606,0.6541796490749405,2
-995.2528038534814,-5.643338055654393,2
-515.4390406788376,21.945113914350053,2
-1268.2980872853852,-5.286161701219872,2
-1178.6981540864697,-1.0565046258814714,2
-640.9625840955613,-15.569858410217222,2
33.79016020247809,-17.77297668755199,2
-580.0700653489265,27.206065817055524,2
862.9904267487248,-34.97626098100785,0
-1217.749085808961,-3.277009785708476,2
3168.817845922972,-33.11860671457242,3
-416.1485503489519,16.280589857635725,2
524.5413883417848,-24.054019947694734,0
69.71618845392413,19.49458720007217,2
-1323.8659572902736,-8.210024038325958,2
-517.6199507724134,4.989739894637028,2
1752.4918774934451,-43.42392629981752,0
1136.0671172730388,-26.327332682033717,0
3443.76167802626,-24.507329956095063,3
-975.119332576654,6.94221994077021,2
-998.1541935463944,-0.576860248382463,2
588.6109596076296,17.340656402782216,0
1474.0460743071656,-37.94684045267583,0
-806.5125563501531,2.6564618663954604,2
270.13606459038533,-2.4113578218312552,0
-1100.8799610033952,-2.589243649902801,2
3027.462199863272,-15.691552623878795,0
131.67666457366704,-2.1273635823206947,2
-656.0076355058925,27.691914945761248,2
736.1434368415378,4.476487137678188,0
-583.0551409166741,10.27729316750341,2
-1218.7687271594302,-4.268273331068272,2
819.3181197826937,-3.145596545033081,0
-448.53315304012256,2.663776111527243,2
215.91039425812343,-8.247839459191695,0
2146.3334469156225,-19.105231082995346,0
195.5657464998992,18.04615035560493,0
1238.294366214702,34.2692979808927,0
-1256.3590430711156,-8.517401777294653,2
-704.7771675162529,-3.3410085877531213,2
-314.1758468736057,-1.985566987138628,2
-769.1005041181659,-0.0721310185110031,2
-793.8695567343,-13.578715344737788,2
-1125.5753897767263,-8.07735075690153,2
-983.3140131924696,-8.885431835583118,2
1353.2868462247686,-26.590420336006616,0
-375.2351967110423,-2.780181110057644,2
3223.1353731304025,4.789648975723981,3
-1095.2138547261015,-2.675653965267164,2
-1267.0485967689897,-5.324167023821071,2
-524.3191232601192,-0.0681564201658702,2
-1251.3208922145411,-6.617427425697648,2
75.31533786366913,4.396432404800221,2
-720.793849156275,2.641681589278642,2
628.2997136839692,-44.38946083385611,0
-1202.3503406828167,-8.598767894023243,2
-1323.8464038537577,-7.21116225869045,2
-227.0092146348113,16.317897959571148,2
1768.292243997273,13.255592966246455,0
-453.6877078904524,1.751821907945855,2
-638.99272664002,-8.613634343033397,2
-99.05011590941784,-6.181419945835741,2
-864.6550699099578,-6.185404221368815,2
-849.5253068101049,-12.47673367662368,2
-1008.730678216679,-4.378954673501427,2
-423.3027152198524,18.14473814510962,2
289.7763361886034,36.75316743202436,0
-806.6126060357448,-0.3257984367757469,2
-879.8030969016096,-8.095233769668416,2
-124.6941016692308,56.0448584792788,2
-1307.8296401566606,-6.511583846171396,2
9390.730669969667,-28.04755687468539,3
5389.514307445358,-5.072250760164657,3
1784.4691203934142,23.42014060688947,0
681.4564500389563,3.547501043763562,0
695.0908724067754,-21.16392958325683,0
-420.1975686635883,-4.898602411373764,2
-1323.8662112645125,-8.220900742298749,2
570.6925578063453,-32.269988495014985,0
-321.861234948614,14.16239311310566,2
-1070.6105663983,-6.154560716589461,2
29.793548047930926,-9.984549105051707,2
-896.7844968027939,-7.950747321784913,2
-1230.863919935717,-9.015987241651493,2
-527.9544531499047,3.204241692037914,2
-1113.3695768382229,-5.342733042827179,2
-1065.969728461199,-3.259542288953333,2
7548.465472301852,-52.807688180052544,3
6642.573011764203,15.856537156076742,3
-79.03020462095787,4.430695458213627,2
521.6938114212023,3.957989329697721,0
-1087.8100135024797,-0.8463609899404592,2
7775.537701391522,184.64811410231,3
-1200.7526066422674,-3.622923214032448,2
-1323.8656877708147,-8.196505069852714,2
1470.4372651406704,3.317686279098736,0
486.227143512318,-2.98849313557806,0
2494.8640200993186,85.58844501012257,0
-1323.8464038537577,-7.21116225869045,2
-72.35426725741422,-0.6960677757660818,2
535.3412978167137,-28.58203046718326,0
720.419843492359,25.768119758099388,0
535.1638695811175,16.725146058008136,0
303.057504227369,-28.03630613601119,0
-1151.6446578755722,1.4121473303834795,2
1141.149506367621,39.50987554000236,0
-725.2460378131519,-7.936928349543913,2
-1136.4094723952069,-5.880503824070894,2
-5.414104236357161,-12.011172272052857,2
-111.95594756495962,47.87524173919772,2
1096.7512442731147,-33.56592337291328,0
-1023.4138141744425,-5.079092764914936,2
407.1937144934052,26.28635526571021,0
1778.9694631666246,6.052068673209844,0
699.2299847501706,-1.8082789535005324,0
695.175788464147,-12.534717801984018,0
-1209.3736589619994,-5.463685136668524,2
445.4695994219135,9.148356620952873,0
6355.663516929006,-68.73291441528885,3
1200.730126585918,20.35827980946768,0
853.4028909027245,-32.80223386228572,0
906.6337805140328,15.252610184542329,0
74.04291233179288,-26.541729928925378,2
-425.0953626167436,15.112066740680822,2
2961.516086644976,50.70134640356845,0
-1180.7759851934327,-5.012839975763547,2
-1195.2732218862182,-4.727773796470596,2
-549.7631824440011,8.62810180846875,2
1715.6002729868494,21.28078015814028,0
-743.5314004493298,-9.5669459948857,2
2292.685139719867,-18.79536132582554,0
435.663959161541,-19.636831091264824,0
-177.36553574294658,33.48213977631276,2
-1076.1873212581727,-4.060522209702929,2
-1027.373089733982,-6.000885038449932,2
-631.8767546362436,-2.755776541742061,2
-879.7944479382193,-8.900570838459576,2
6042.116152780791,29.80445803941477,3
-879.9126393943392,2.0949886854125594,2
-1091.2738037037825,-5.7748540805194,2
723.3375948037947,-9.274876974360431,0
1955.691602056225,40.46136896853115,0
-1046.684293456985,-1.6397655580865145,2
-1122.670011638769,-0.1646170659020249,2
-107.96463898632852,-6.277109142132218,2
1321.466220184314,8.004628441682117,0
1847.6507573743568,56.67745236884728,0
-1136.858625882178,3.1105972300849505,2
-248.41267757821447,-23.2468499664682,2
941.024545907135,10.448606330320803,0
-899.7512461296494,-6.498257709822718,2
-777.0249933242085,-8.911926669069254,2
596.7956163518104,-12.783200019975627,0
-860.1510960988194,-10.28397253353935,2
2088.4777520275256,-7.98133705671571,0
-1217.0388593949565,-5.313781955829782,2
100.47746081191168,3.917858672098864,2
-1323.8656877708147,-8.196505069852714,2
-332.5280139424732,-4.37274651070511,2
-616.9100513176113,-2.05081861407883,2
-517.2303188699132,9.98921367147514,2
5751.265366001853,24.29439759966592,3
-1323.8656877708147,-8.196505069852714,2
-882.9848964953375,-5.826918445600264,2
216.2961918269075,12.64450380175012,0
-708.4400940776784,6.747451395716391,2
-1131.7230955556424,-5.981893780259137,2
-1186.7943917416835,-5.894418550898491,2
-1259.3587385199517,-8.472246048394949,2
1277.2807926564883,13.864973013929964,0
1744.3347634627837,-5.2615254872448105,0
-122.30236922035624,6.27622059415283,2
-1135.7647695159228,-4.880371422433809,2
786.8257188886689,1.4270027778886742,0
4058.726532797767,-26.915724365839157,3
-1146.8593494230872,2.3178056610707287,2
-732.5723414560987,-11.76622237982127,2
-305.7084276539174,-10.121840813487289,2
-955.8578561775792,-11.396463150059288,2
-1165.8570778652345,-9.300034944867017,2
-1251.801243147582,-5.608789151975293,2
1666.8131795270467,-18.7341180375468,0
829.0154207300395,-14.326932105470632,0
2138.08803679405,-52.941554434612016,0
5734.249558601137,-8.346744503412364,3
-942.0449627721276,5.307030777108109,2
-1323.8659671424775,-8.208469444224892,2
5785.142008637811,209.56748676140575,3
964.4908460592084,58.96616856265505,0
1231.0800606475898,-23.189242943077083,0
-671.2518693629362,4.008182411818048,2
258.92631862649023,23.18490122146646,0
519.8536080663498,-19.285949738437257,0
-1054.0611209541655,-5.490926916930093,2
-1194.0039073818243,-3.7533453855085055,2
-138.67435432282127,12.591863982215743,2
10.594895825954154,6.66139312244397,2
617.6351245168496,-7.181108250485433,0
-237.97735090072865,9.53767869800579,2
2690.504113115535,-38.94165634883291,0
-1323.8656877708147,-8.196505069852714,2
788.3878385459482,22.415999567136787,0
2511.2847333259024,-25.255637989579725,0
-1208.4427181379629,-0.485684463766157,2
-1119.017972624535,-5.207857743114844,2
-734.3027326439739,-10.745105020463036,2
-1034.7148119147637,-5.870827169739941,2
-900.4702590549109,-1.5015037128507176,2
340.22643571783465,-19.76887562625852,0
-1277.3552965104827,-8.120326367917425,2
1611.1123951906563,7.627869716156548,0
-1323.8659572902736,-8.210024038325958,2
1438.1535355276835,36.970834701520864,0
-1134.667193064914,0.0944124623301743,2
648.3615543671581,53.14572988905482,0
-1323.8662112645125,-8.220900742298749,2
-1032.2259042971154,-3.9074985875439454,2
308.0956542694182,-26.136374542728007,0
8673.132379336756,-18.451010378196003,3
245.5269306404093,-13.48086996189787,0
465.1659139075475,22.75257256310166,0
-726.3584012069326,-0.8960600333295758,2
-1280.7565904618325,-3.044067160793276,2
697.2040777748805,21.225926040988465,0
14.819098015873806,27.50974079808196,2
-632.5118326894809,5.249036407518092,2
7356.420523517714,41.038860879960666,3
4832.9689184730805,-92.63116763247926,3
-1085.1576305060116,0.1010065350414244,2
-252.9373445793381,-3.171884149639149,2
455.4846553934435,5.150005218295373,0
-1144.5913093140205,-8.704708908667994,2
364.7640161031343,8.36990044782272,0
-264.70817692888227,14.045461313889378,2
-797.2813371001827,-0.5202517792262285,2
-415.3605252410804,12.1187236404609,2
7157.339772408968,-66.15619895949403,3
