PC1,PC2,Cluster
-1229.0555943517516,-6.053620680829095,1
2.2693627888879746,27.82186634998628,0
205.46182827522307,-14.782388214954002,0
-513.4123669498471,2.9209625287875483,0
-1281.8150587573832,-6.021061287700888,1
-1323.8656877706514,-8.19650506986219,1
671.7220323070983,-3.933120989173719,2
-891.5790090218202,7.331336273161112,1
1133.2290119498998,10.70021628292002,2
-901.5255685545216,-3.4658295719492376,1
-1261.588485322811,-7.415876321318285,1
2026.9912209670592,56.16000436480662,2
-672.799238070548,-9.747909715921178,0
-1227.8650172119064,-9.099041878499484,1
-1197.503238112547,-3.684917793540008,1
-1312.3483324613892,-7.4224344419705215,1
2728.267183344366,-38.49343597941701,3
-1323.86595729011,-8.210024038335757,1
3396.0227762907034,-51.55255625723284,3
-252.7330147175394,-16.15409371895303,0
-1175.2572140898856,-4.10799616723367,1
-1008.3134050744072,1.6067981948540098,1
1950.5584160093745,-43.25536046049135,2
-267.05748863305894,-10.87773523948208,0
-1208.672593929909,0.5424337721404537,1
2138.318521569519,-4.959070225820263,2
-72.20003205225771,7.281337898448678,0
4576.738455497673,-20.77537656347492,3
841.752453832024,9.472155138384634,2
-1323.86595729011,-8.210024038335757,1
-458.7431982329952,-6.143264518766528,0
-503.88592895127,3.732777252567846,0
-562.3157968300284,-13.097399499565654,0
-349.2063422472519,11.699435059583363,0
-1323.8656877706514,-8.19650506986219,1
1475.954149845184,-17.185893143468892,2
2686.592499942425,-22.6178030143271,3
2539.9875566466008,-15.812141241784891,2
-1257.5308595762615,-4.51102190339411,1
-974.9675699332169,-4.041558135759763,1
-1253.3012262627649,-5.593003557693063,1
-575.5439786912145,-11.85297820808272,0
282.43644879734484,-27.633035489847927,0
-1312.8482376971065,-7.412702249112669,1
-1219.1212708184926,-5.248655696443041,1
2610.179638548207,31.474988030000617,2
4303.5299888530335,24.64205894684149,3
-1152.879108092014,-10.55465501731776,1
-1193.7734993585805,-4.758679609411646,1
-1301.850610220141,-7.641259785818217,1
-245.1173444831384,-10.30756466310942,0
2027.79202306804,-9.985771300731846,2
-1253.972599834533,-1.5693868670111837,1
9893.015971330904,25.427408250948908,3
7660.269967884931,-10.041748923762816,3
-1073.3943133323755,-12.109117573721878,1
3632.73616733616,31.50030570722955,3
1043.3468500908543,-14.533963164377411,2
0.5915333877276225,12.852484604749224,0
-346.6342701383478,-12.319196158160022,0
4198.462016076653,-43.26377487990609,3
708.3702514856184,1.0091382301295493,2
40.20918966620843,-0.4994071351478322,0
-383.4754540576416,16.366603020151864,0
-974.2174437474343,-4.042697790002933,1
-1218.8273777126003,-7.266418508419228,1
-1008.5297334267868,1.625697160313548,1
2549.666704126563,-20.010792602362883,2
-386.9338110568688,0.44633846962852,0
-1168.278376473197,-5.257279056949123,1
1457.292109581847,-7.200053069853597,2
-711.3247152079816,2.8069018992827086,0
1035.813094475925,-15.268001953349987,2
-1323.846134334135,-7.197643290221784,1
1093.43007979612,-7.507098046098415,2
-576.1056273636494,21.13306071145879,0
38.54471999697603,31.355555135601243,0
652.4222137250736,-3.878641755341593,2
2270.495850022949,62.43921155011761,2
-676.4166958988104,1.1114503963596292,0
-1165.7003711780817,-1.2971854264968137,1
-1185.115875739791,1.08101928400969,1
-1025.8447377862972,-10.041290787195736,1
1805.990499595792,-50.42053324531861,2
-929.6442476629,10.049845605192326,1
1153.7774476743598,-50.66794211921011,2
412.94182619495086,-5.215052544916122,2
78.63238051991766,30.486114154161044,0
-1323.8656877706514,-8.19650506986219,1
-929.7784287791392,0.0709022564556765,1
168.26901701877523,-4.415013292251478,0
733.6075819309744,41.48459124655555,2
-1260.8388980959553,-7.444049542236235,1
832.6461620476057,-11.280529079348325,2
-799.8094793352936,-10.45129267252321,1
225.96471378641013,4.710731217393548,0
2599.341930951381,-14.102773153123197,2
14.192525237568589,19.58234973748175,0
-320.62381806372355,40.11854163702525,0
656.7114375873359,-15.966975230249774,2
-783.7541585280992,-7.779517331948411,1
920.7610886038264,20.43595366318194,2
-1132.570077941499,5.036094671618573,1
-1130.301885051323,-0.0153659357772024,1
367.8212097016201,21.67210600188298,0
481.0796220301779,-1.1518604816228812,2
2305.2439045207307,23.73984196429899,2
-770.3848500843458,10.956640719779235,1
7467.686803959548,-65.04407731393992,3
359.4665211734284,-0.9455810338962428,0
2271.1449796841084,24.07533403426971,2
-1264.5207382771837,-0.3773523147974629,1
1098.1599694127758,5.055476222563518,2
-1277.5661141109365,-6.116556806901961,1
4042.5233767926975,22.842948353458382,3
-1323.86595729011,-8.210024038335757,1
-1233.324605500186,-6.982955263706975,1
3899.2653909823375,64.55209120953934,3
-910.2648184723372,5.684752956654204,1
-460.3511398053376,-3.1249660996995976,0
-1323.8656877706514,-8.19650506986219,1
-777.7161990099777,-5.899100772812953,1
-1138.3036772594346,-6.841158961724526,1
-1281.168073041155,-7.032958392631521,1
641.7786741096124,13.30313116985491,2
-1323.7877435440455,-4.214576919774133,1
2456.0685725929548,94.48448562324944,2
1763.5522241312992,54.84588479949638,2
2698.107823769783,-48.8953057542335,3
-1282.3736245437506,-9.007926095714344,1
1390.8369230398198,-39.30375071790214,2
1459.5190333185892,38.78644028812313,2
4992.65952147059,-15.391391407853552,3
1976.2233943844417,-11.551577623206631,2
-437.991793746968,-10.532545800946911,0
-1104.0646452048118,2.4801392010690613,1
-1276.335934718645,-7.141038553719996,1
-1186.274663898353,-4.891788281900242,1
-408.3121178781023,20.86283338749798,0
5798.975562146927,10.532776910639052,3
-720.1687803164982,-4.039243174897856,1
-553.5481962804668,-12.2815897869314,0
114.99295246493034,2.6212241874043265,0
12168.275682382318,74.66564868837042,3
-1323.8656877706514,-8.19650506986219,1
-188.0285717634752,8.560855328443315,0
-1191.3326388522182,-7.804199789203404,1
-1279.757050365649,-3.077094150809252,1
1903.9662748014505,-12.380364518850708,2
-881.4307659028467,-15.849772326375238,1
1274.5617723125831,3.018690507897212,2
-815.7771225136696,5.836931842379046,1
-1009.2892428507434,-7.36576106647045,1
-469.9096732082753,-0.9151314547204858,0
111.19838076555992,-14.27820158355497,0
-1024.497219228645,-5.069853314409436,1
628.1661001783541,33.55538025486405,2
-1207.0991785605052,-8.495033142924234,1
-390.5295196170856,0.8481750162967501,0
1594.1396661594972,37.85629852838571,2
5603.086063161168,24.195709954264267,3
2994.360367501262,49.24588884250189,3
-778.8780521675932,10.10996833193574,1
592.3948726581787,-11.33312708541025,2
1492.6163958512784,61.43346624468406,2
-141.9896790300877,-8.106230969631913,0
-1323.8656877706514,-8.19650506986219,1
2492.578197577373,-22.87891981486145,2
-659.1801932828663,-5.221100201212811,0
1443.6804576819186,40.72004122451062,2
2910.731768838896,-1.0916984673526802,3
-127.69939227913824,1.3720211819158743,0
-884.1669205118305,6.173604930185627,1
4663.4768647740575,20.624599769631278,3
-1203.0219564235958,-4.587530054727444,1
-1202.0803118129663,-7.580412091137724,1
-995.1705247198724,-0.4753162522367589,1
-920.4832752183904,7.794034042338024,1
-1144.988612347164,-7.71121587186018,1
-1158.1575950196186,-3.443180346238422,1
-1201.352501614156,-3.609630922745992,1
505.62078355417225,-14.011386627227346,2
680.3097147584222,12.550741369842193,2
-857.9699717531971,0.6541796490633409,1
-995.252803853318,-5.643338055662822,1
-515.439040678674,21.945113914351715,0
-1268.2980872852218,-5.286161701231153,1
-1178.6981540863062,-1.0565046258850683,1
-640.9625840953978,-15.569858410218806,0
33.79016020264157,-17.772976687563688,0
-580.0700653487628,27.20606581705534,0
862.9904267488887,-34.976260981002426,2
-1217.749085808797,-3.2770097857050446,1
3168.8178459231367,-33.11860671457184,3
-416.1485503487879,16.280589857643122,0
524.5413883419487,-24.054019947682065,2
69.71618845408807,19.4945872000753,0
-1323.86595729011,-8.210024038335757,1
-517.6199507722499,4.9897398946366,0
1752.491877493609,-43.42392629980012,2
1136.0671172732027,-26.327332682045267,2
3443.7616780264243,-24.507329956090043,3
-975.1193325764904,6.9422199407567415,1
-998.1541935462308,-0.5768602483874901,1
588.6109596077936,17.34065640278188,2
1474.0460743073295,-37.946840452690665,2
-806.5125563499897,2.6564618663816333,1
270.1360645905495,-2.4113578218305696,0
-1100.879961003232,-2.5892436499108458,1
3027.4621998634366,-15.691552623867564,3
131.67666457383075,-2.1273635823338117,0
-656.007635505729,27.69191494575614,0
736.1434368417017,4.476487137672073,2
-583.0551409165103,10.27729316750561,0
-1218.7687271592667,-4.268273331072555,1
819.3181197828576,-3.145596545047136,2
-448.53315303995896,2.663776111526744,0
215.9103942582874,-8.247839459166581,0
2146.3334469157867,-19.105231083002774,2
195.56574650006317,18.046150355591905,0
1238.2943662148664,34.269297980892,2
-1256.359043070952,-8.51740177729921,1
-704.7771675160898,-3.3410085877695685,0
-314.1758468734424,-1.9855669871536763,0
-769.1005041180024,-0.0721310185156927,1
-793.8695567341365,-13.578715344744325,1
-1125.575389776563,-8.077350756912761,1
-983.314013192306,-8.8854318355893,1
1353.286846224932,-26.59042033602274,2
-375.23519671087865,-2.780181110056623,0
3223.135373130567,4.789648975722898,3
-1095.2138547259378,-2.675653965270407,1
-1267.0485967688262,-5.324167023832674,1
-524.3191232599557,-0.0681564201550166,0
-1251.3208922143774,-6.617427425692405,1
75.31533786383284,4.396432404794116,0
-720.7938491561115,2.641681589277413,1
628.2997136841334,-44.38946083385543,2
-1202.3503406826533,-8.598767894027683,1
-1323.846403853594,-7.211162258695351,1
-227.00921463464735,16.31789795957323,0
1768.2922439974373,13.255592966232523,2
-453.6877078902888,1.7518219079401245,0
-638.9927266398565,-8.613634343043522,0
-99.05011590925436,-6.181419945848733,0
-864.6550699097941,-6.185404221367078,1
-849.5253068099414,-12.476733676629916,1
-1008.7306782165156,-4.378954673507457,1
-423.3027152196888,18.144738145101527,0
289.77633618876735,36.75316743203033,0
-806.6126060355813,-0.325798436782529,1
-879.8030969014459,-8.09523376964461,1
-124.69410166906732,56.04485847927534,0
-1307.8296401564971,-6.511583846171071,1
9390.730669969833,-28.047556874678257,3
5389.514307445524,-5.072250760145913,3
1784.469120393578,23.420140606887628,2
681.45645003912,3.54750104374763,2
695.0908724069391,-21.163929583262338,2
-420.1975686634248,-4.898602411387454,0
-1323.8662112643492,-8.220900742313024,1
570.6925578065091,-32.26998849502468,2
-321.86123494845015,14.162393113109204,0
-1070.6105663981364,-6.154560716585976,1
29.79354804809509,-9.98454910504017,0
-896.7844968026307,-7.950747321794939,1
-1230.8639199355534,-9.01598724165604,1
-527.9544531497411,3.204241692032157,0
-1113.3695768380592,-5.342733042828508,1
-1065.969728461036,-3.259542288959381,1
7548.465472302018,-52.80768818004803,3
6642.573011764369,15.856537156073484,3
-79.03020462079394,4.4306954582145135,0
521.6938114213665,3.957989329721997,2
-1087.8100135023165,-0.8463609899601146,1
7775.537701391688,184.64811410230172,3
-1200.7526066421035,-3.622923214029333,1
-1323.8656877706514,-8.19650506986219,1
1470.4372651408344,3.3176862791014248,2
486.2271435124817,-2.9884931355779125,2
2494.8640200994832,85.58844501014048,2
-1323.846403853594,-7.211162258695351,1
-72.35426725725051,-0.6960677757682721,0
535.3412978168778,-28.58203046717828,2
720.4198434925227,25.76811975808905,2
535.163869581281,16.72514605800299,2
303.0575042275325,-28.036306136025885,0
-1151.6446578754087,1.412147330373175,1
1141.1495063677849,39.50987553999256,2
-725.2460378129887,-7.936928349563444,1
-1136.4094723950434,-5.880503824072655,1
-5.414104236193452,-12.0111722720615,0
-111.95594756479568,47.87524173927592,0
1096.7512442732786,-33.56592337292154,2
-1023.4138141742789,-5.079092764923052,1
407.19371449356936,26.286355265721447,2
1778.9694631667885,6.052068673204474,2
699.2299847503348,-1.808278953500932,2
695.1757884643105,-12.534717801985456,2
-1209.373658961836,-5.463685136679684,1
445.4695994220772,9.148356620941431,2
6355.663516929171,-68.73291441528032,3
1200.730126586082,20.358279809455382,2
853.4028909028884,-32.80223386229473,2
906.6337805141966,15.25261018454203,2
74.04291233195681,-26.5417299289331,0
-425.0953626165798,15.11206674068499,0
2961.5160866451406,50.70134640357835,3
-1180.7759851932692,-5.012839975765324,1
-1195.273221886055,-4.72777379647487,1
-549.7631824438374,8.628101808466068,0
1715.6002729870138,21.28078015813921,2
-743.5314004491662,-9.566945994889142,1
2292.685139720032,-18.79536132583821,2
435.6639591617052,-19.636831091268405,2
-177.36553574278264,33.48213977632494,0
-1076.1873212580092,-4.060522209711387,1
-1027.3730897338185,-6.000885038462949,1
-631.8767546360801,-2.7557765417467017,0
-879.7944479380558,-8.900570838472863,1
6042.116152780955,29.80445803940185,3
-879.9126393941756,2.094988685407836,1
-1091.2738037036188,-5.774854080520722,1
723.3375948039586,-9.2748769743712,2
1955.6916020563892,40.46136896852433,2
-1046.6842934568217,-1.639765558101682,1
-1122.670011638606,-0.164617065921691,1
-107.9646389861648,-6.277109142139377,0
1321.4662201844783,8.004628441685119,2
1847.6507573745207,56.67745236884952,2
-1136.8586258820144,3.1105972300799696,1
-248.41267757805053,-23.246849966469647,0
941.024545907299,10.448606330320596,2
-899.7512461294858,-6.498257709825891,1
-777.0249933240449,-8.911926669072708,1
596.7956163519746,-12.783200019972682,2
-860.1510960986556,-10.283972533536115,1
2088.4777520276903,-7.981337056717005,2
-1217.0388593947932,-5.313781955840946,1
100.47746081207538,3.917858672093093,0
-1323.8656877706514,-8.19650506986219,1
-332.5280139423095,-4.372746510704834,0
-616.9100513174477,-2.050818614076074,0
-517.2303188697498,9.989213671460847,0
5751.265366002018,24.294397599661053,3
-1323.8656877706514,-8.19650506986219,1
-882.9848964951738,-5.826918445598534,1
216.2961918270712,12.644503801734023,0
-708.4400940775148,6.747451395710899,0
-1131.7230955554792,-5.9818937802653664,1
-1186.7943917415205,-5.894418550905165,1
-1259.3587385197882,-8.472246048399828,1
1277.2807926566525,13.864973013914613,2
1744.334763462948,-5.261525487244735,2
-122.30236922019276,6.27622059413719,0
-1135.764769515759,-4.88037142243035,1
786.8257188888329,1.427002777908692,2
4058.726532797931,-26.915724365811712,3
-1146.8593494229235,2.3178056610653237,1
-732.5723414559353,-11.76622237983418,1
-305.7084276537538,-10.121840813493892,0
-955.8578561774156,-11.396463150070456,1
-1165.8570778650708,-9.30003494486946,1
-1251.8012431474187,-5.6087891519865645,1
1666.8131795272109,-18.734118037555987,2
829.0154207302035,-14.326932105474327,2
2138.0880367942145,-52.94155443461947,2
5734.249558601304,-8.346744503407523,3
-942.044962771964,5.307030777094237,1
-1323.8659671423145,-8.208469444237185,1
5785.142008637977,209.5674867613944,3
964.4908460593724,58.96616856263821,2
1231.0800606477542,-23.18924294308553,2
-671.2518693627729,4.00818241180245,0
258.92631862665394,23.1849012214697,0
519.8536080665135,-19.28594973845244,2
-1054.0611209540025,-5.490926916945933,1
-1194.003907381661,-3.753345385507882,1
-138.67435432265756,12.591863982208066,0
10.594895826117863,6.661393122442743,0
617.6351245170135,-7.181108250459975,2
-237.97735090056491,9.537678697995,0
2690.504113115699,-38.941656348838016,3
-1323.8656877706514,-8.19650506986219,1
788.3878385461121,22.41599956713329,2
2511.2847333260665,-25.255637989582446,2
-1208.4427181377994,-0.4856844637742394,1
-1119.0179726243716,-5.2078577431113775,1
-734.3027326438106,-10.745105020473863,1
-1034.7148119146004,-5.870827169753282,1
-900.4702590547472,-1.5015037128511377,1
340.2264357179986,-19.76887562627193,0
-1277.3552965103192,-8.12032636792231,1
1611.1123951908205,7.6278697161461455,2
-1323.86595729011,-8.210024038335757,1
1438.1535355278477,36.97083470150888,2
-1134.6671930647508,0.0944124623153008,1
648.3615543673218,53.14572988904051,2
-1323.8662112643492,-8.220900742313024,1
-1032.2259042969515,-3.907498587547168,1
308.0956542695819,-26.136374542732906,0
8673.132379336921,-18.45101037819101,3
245.52693064057303,-13.480869961910852,0
465.1659139077112,22.752572563094557,2
-726.3584012067689,-0.8960600333314304,1
-1280.7565904616688,-3.0440671607947625,1
697.2040777750444,21.225926040975047,2
14.819098016037287,27.509740798083328,0
-632.5118326893173,5.249036407512298,0
7356.42052351788,41.03886087995927,3
4832.968918473246,-92.63116763248154,3
-1085.157630505848,0.1010065350266682,1
-252.93734457917455,-3.171884149652195,0
455.48465539360745,5.1500052182879,2
-1144.5913093138568,-8.704708908662715,1
364.764016103298,8.369900447830743,0
-264.7081769287188,14.04546131387394,0
-797.2813371000193,-0.5202517792358226,1
-415.36052524091656,12.118723640473776,0
7157.339772409134,-66.15619895950717,3
-1139.5089488711528,-8.804133436975915,1
718.5677502667688,18.81595864074588,2
-666.522062337498,2.9299331439789285,0
4581.247678641992,31.188211559204888,3
9625.41199961751,17.634094834478354,3
-1250.801705039485,-5.641917768625095,1
-537.6753796223197,-1.6018787209116503,0
-1160.7208805027335,-2.393791102337177,1
-1323.8659671423145,-8.208469444237185,1
429.229209363677,-20.497839153364502,2
-1183.3171659186128,-4.963149844401716,1
-624.7539687270294,14.090517293800024,0
-1123.9596321307538,-1.1142507462592235,1
-160.08434099855526,-17.979536179460435,0
-1306.849384396257,-7.529975876690303,1
-1302.8504285234926,-7.620136470608437,1
-612.6964728549484,-0.1211796743464255,0
3762.223837952513,36.63512938282634,3
-600.8698564298874,-14.796779533727362,0
2847.895393535934,-45.81566488482493,3
4180.799535009822,-63.32354696357024,3
-48.51979755775869,-22.159872136740617,0
1632.0708443225722,-20.512321779056773,2
2573.7372808728423,54.77571719901376,2
1358.8918352267488,83.21526430806371,2
381.0115576441606,-11.560908952361707,2
-514.0557383491654,22.28150057760868,0
-87.00053567716168,-14.412586439414351,0
-692.6155747505028,5.811146442629086,0
-1205.2517462054752,-3.5349472253795264,1
216.7182033239119,5.642689134245103,0
-393.99086321069615,-2.399866817032441,0
-13.323740162289823,24.12983110212874,0
1529.53776669405,34.92552396879158,2
-1051.49687942862,-0.5328817269135371,1
-838.3610554585346,-12.707052338835656,1
-1028.8050298135709,-7.983769029522194,1
2517.803488261893,56.56729342342319,2
-446.151144773821,1.800695508205436,0
-1323.8268504170778,-6.212300479054945,1
-654.9854239361493,4.689307013733759,0
-801.6885480156485,-0.4220980073958778,1
220.8640368412157,-16.436457567537587,0
-1311.8484280918317,-7.432210936035956,1
15845.412775421795,83.70349974584036,3
-226.44615147325817,4.274490026904333,0
479.5733301261523,-37.47034791099031,2
3492.484713748496,-15.042118640573928,3
-807.691151865253,-4.326080445617631,1
31.964960128220127,2.2464902197343743,0
-772.7425900635066,6.671593756014486,1
-487.0957695433631,-2.5910438842578083,0
-604.6666367365784,-15.280432989458347,0
-1111.1722111200847,-0.3894754078046674,1
1308.9366685557766,-28.722366453227856,2
7143.442405775046,-18.62843459471587,3
717.0988152971966,9.48512466449328,2
696.4495968234887,11.23471827616307,2
-1087.5438301888255,-6.834605120979981,1
-1312.8485063504056,-7.426176916378654,1
7350.322040276842,-19.968089873219345,3
1241.6391377714094,-14.96505386467614,2
352.22146107522985,27.97265730219243,0
-1132.3320334848854,-1.961710794745024,1
3087.431286748768,-25.532624774549404,3
-912.8617977782228,5.724666336719041,1
-531.4945949886052,7.270443296623496,0
-234.8082179327448,-8.764843642231215,0
-889.2537779776638,-6.727966050842991,1
-1142.7637000134098,-4.757009636436497,1
-1323.86595729011,-8.210024038335757,1
-1124.9779877438834,-3.106337321249732,1
8493.207152401937,94.95150376071872,3
335.39910294832066,-23.672596125290404,0
-1284.3536877661709,-7.969918109634865,1
1491.074578484412,34.05365922703827,2
-961.2766562248102,-12.301705790342448,1
2604.2876026836107,-43.04998472535658,2
-1201.7328626552448,-2.6045450950503266,1
-1323.8659671423145,-8.208469444237185,1
-948.8594646574549,-11.546860377517495,1
3448.2211309909635,-22.142988072413765,3
-695.2319780736053,-7.512224512363301,0
698.1828237260177,9.20232392609704,2
-1303.8304045504176,-6.589762572789052,1
-1323.86595729011,-8.210024038335757,1
-1226.3259440864083,-7.119813069806007,1
1291.1538508002095,7.59820102500508,2
-1015.3620569912366,1.7446308389249765,1
-303.3038550968256,9.816017299760274,0
-1323.8268504170778,-6.212300479054945,1
-1323.86595729011,-8.210024038335757,1
-1230.7859761665889,-5.034081828820026,1
3908.9952400613943,149.26943677655655,3
184.66968360949863,-0.5193086167766712,0
-843.8139113337123,-9.950524037940696,1
-775.2141248883494,6.0413261343672655,1
-495.18801827286745,5.550278060904368,0
2522.6846344599794,30.16780041259416,2
-758.72014225357,-1.82381410842234,1
4961.887622063399,-33.86885026255084,3
2072.3915581243987,15.044628979781391,2
-1194.1560827590968,1.24428526230923,1
-2.093342764065937,36.886851949463455,0
267.78947181967783,9.121849615111907,0
1672.2061314789607,137.11627716665356,2
-312.5287874493049,-12.569228519812867,0
1057.440672588982,-20.806197532605267,2
-18.02645995362332,-2.721764502749557,0
1679.4206031183037,-17.981424200263184,2
-1120.498401904541,-4.19318953261437,1
5466.414639271644,-21.09630322632374,3
-1323.86595729011,-8.210024038335757,1
13440.90208970693,87.08939069842769,3
38.28918771374765,27.10391180763436,0
1081.1615004676337,27.692862205175587,2
80.86955562956337,-22.6902334507395,0
332.31321662281607,-4.613061069636163,0
7204.550045190053,4.250063399839414,3
-12.553901121512126,-17.865441174337587,0
701.8607713119491,-0.4948611717795828,2
-859.7102976770841,17.133456344131424,1
-1323.86595729011,-8.210024038335757,1
931.0486863375322,22.634628986069423,2
2702.525884989057,3.215805796110605,3
-842.6108243228537,4.375182428095329,1
-1246.3025651730204,-5.729877367865909,1
861.8833986453574,2.003906626313622,2
487.0601194348904,10.322580217973846,2
-122.4520316790074,27.10721812135761,0
-9.746791301833127,-17.08493392542099,0
901.4274983984528,-29.74602001199211,2
-795.1686415231147,-7.556280125858208,1
-1281.7762215366413,-4.036862821192846,1
629.0687850317408,34.54936074013172,2
-1323.846134334135,-7.197643290221784,1
-673.7488122352038,2.059655623695651,0
-1155.116779343849,-3.516159739499062,1
-881.2357545034421,-5.885521358624622,1
-1138.8426790706194,-8.830682478318016,1
3605.878185701688,10.418276487622752,3
704.7398860032847,11.309963976908806,2
1536.9635504167782,-26.173591885698663,2
641.4632362019213,36.30544586696516,2
1548.5114102280063,-23.41522600128341,2
-916.150323199895,-1.1813276540605848,1
2780.4690285825,-35.50383008460223,3
-751.7599992847595,-8.393237124688907,1
-1263.3384207261938,-7.395206422114076,1
-1218.327203823584,-7.262676034011096,1
578.3132660927672,-30.43255243456933,2
-1323.86595729011,-8.210024038335757,1
266.1101939407081,-6.329605814164555,0
-613.8215275152603,-0.1127174410206901,0
-959.3872169376494,-4.346254623361792,1
-130.8626859664971,3.9204999452220246,0
3923.033193080001,-50.85394380807632,3
-285.9664479546839,-23.4981252753921,0
-986.7051574153652,-2.8893151781902624,1
-1225.8455924189104,-8.128414615470433,1
-293.91222224935336,0.6391519869817177,0
113.8241466725708,-25.33477750918877,0
-788.9368289770542,-10.677459591259836,1
534.1586231766805,-4.577047902422741,2
111.73421255631774,-10.316171861930073,0
-685.0340766920458,15.270538148673904,0
-736.7318909812457,3.1087601225427037,1
-369.4343941123713,2.7583212412536966,0
-49.679707774466806,12.43611265900991,0
-1243.205102257612,-0.7807092492727961,1
-1296.3516621550089,-7.748801220537999,1
-1065.4672623698816,-5.269411009218786,1
-1221.9152250550546,-3.209056215621371,1
3526.1578940603786,67.0599072366247,3
108.0502445354025,3.184823811953597,0
665.4843083232954,23.831217443634635,2
1086.6428239136703,19.14358707459985,2
356.9466698324227,17.863402094037077,0
3207.509451937577,56.05554882354098,3
-1323.8656877706514,-8.19650506986219,1
-817.0218149407648,8.450494047732262,1
96.8450481638938,5.987391894144727,0
37.70511645120951,25.10710777399489,0
-857.6150191476034,-6.336588369511495,1
1607.049830778611,19.40669857780945,2
-612.3657551036459,1.870838891615719,0
2673.669585942336,28.622124873356604,3
-1110.347860287137,-9.37441448512533,1
7361.699803130428,87.72890717861617,3
-319.40675671526606,-19.54253503245846,0
46.16497157741878,56.732736689434,0
728.225152219648,3.6197177590305145,2
-1131.8740320199277,-1.983106027352922,1
-945.5494659255183,6.388320118222897,1
-1300.8312478525315,-6.661940505655227,1
-711.653899148948,-2.774041572048949,0
-1041.4259519300344,7.250572568788355,1
-905.485696705518,-1.3898922873778936,1
2095.11206637272,15.870789147949742,2
239.22221543553155,2.374961239641083,0
5691.056902101636,-12.49939528634026,3
-1066.121903586596,1.7381015970962608,1
-1323.8656877706514,-8.19650506986219,1
-1313.80920890295,-5.408934474845102,1
-459.1819003011215,-5.133881534112653,0
-1041.7918961598898,7.438344003864183,1
-108.00163210018354,-10.003328023755046,0
-1257.3197445050832,-6.500101630417021,1
2298.5784245624777,43.08882477113279,2
-580.4570094541334,6.6098376275956365,0
-827.5544511715038,-9.920659874212218,1
-524.1351858308442,2.1438209453871178,0
291.87186228122323,-20.026968724683464,0
-1259.486276292145,-6.469709063600123,1
3532.7676908236963,31.974977072240076,3
4584.995820984305,-45.82689262799853,3
-1303.8499581789122,-7.588634841082912,1
-367.3638233482429,-8.94046500234169,0
984.0513659997208,-17.372461274785582,2
355.37470002051623,3.2140349799020047,0
-579.8084865328294,0.2229109985480803,0
4897.65584515343,-64.9181514426105,3
1464.636581319848,-41.74626717425405,2
-485.2346277143226,-8.621766618120347,0
5303.770530478937,-29.821990801023667,3
-1186.7943910919005,-5.894385324999353,1
-862.7977091133183,-9.231410924217968,1
-1107.6065647464147,-3.456940114159705,1
-1323.8268504170778,-6.212300479054945,1
2207.992445277688,52.73469095822141,2
-1261.0494739266385,-5.427920865179955,1
3029.0220739517126,34.977059455178264,3
-105.79156693246364,-18.028536621248787,0
3049.9275244683104,-53.76373584545994,3
-1161.529398087018,-5.375748631237091,1
-1323.8662112643492,-8.220900742313024,1
-739.0042910585778,14.339918512763084,1
-764.6404625073891,-2.159433966938709,1
-1018.7483090977332,-5.183836016962472,1
-373.39572829165854,-1.975501178056372,0
-1226.286566671493,-5.108518081029875,1
-718.7178579730611,1.9522495284477104,0
-604.3859956085862,11.707219055524286,0
343.69597904850457,-12.843153037343304,0
3216.878262588074,-18.071744704583747,3
-1269.2983922054,-5.289865003742091,1
356.9338441245165,-22.10611867680004,0
3309.413699852421,64.14012635107564,3
932.2690418415656,20.61341389032189,2
727.6210333212966,30.60998923932404,2
-1190.733689683943,-3.8188475518637697,1
-1200.0415872377291,-5.621782271356132,1
69.9208037817184,16.492853348350913,0
-845.865391283616,-14.560343284112257,1
-1301.8503407006822,-7.62774081734465,1
812.6850023598781,19.639479184927765,2
-1004.6141226610544,1.5360035718265106,1
-1323.86595729011,-8.210024038335757,1
-1081.6529424539583,-3.9536355706664574,1
171.65806380966137,0.527311790209918,0
-711.9005606831033,-3.1892634979105283,0
1443.8547325541736,-21.50264666233396,2
-380.2726621135888,-12.674116255562142,0
-560.694682836913,17.84747297408,0
-514.125209534184,4.555070419212074,0
-384.3311491686362,1.4081876982421235,0
-1236.863041793713,-8.912183037017506,1
-1187.352965815189,-8.879650064410333,1
-1111.3434260958995,3.635253947568682,1
595.0563121296188,5.237203128050551,2
-743.6144480747666,-9.551786536088,1
683.2757365855614,17.501345354591976,2
1071.5889612178937,-26.345788019011906,2
-78.15383618403462,10.56462875719148,0
-637.0277041910502,2.353137958611576,0
288.5182371668393,-2.1373472902198927,0
2095.785049680434,15.869828612755546,2
4105.326847453741,-8.467297054414242,3
-1060.8434010536996,-5.370727275736961,1
975.1640016464836,-3.1561044862347707,2
-1167.3372375003846,-8.27184280306043,1
815.5485645770177,20.333993484788515,2
695.603997393109,-16.727594090877925,2
-927.6188864386472,-7.976155951739674,1
-747.3828775739721,-4.495391393457021,1
-288.3548835615684,3.5146680654310565,0
-433.9049989527048,2.377698027823177,0
-707.9546030792457,-10.249174601325109,0
-831.8776094728862,-0.8429101665330805,1
-422.3415000506027,-3.855872523505533,0
-1164.9703371932942,-2.3242115028228207,1
276.4426687133928,17.45019031599012,0
-1238.284271609436,-4.873885969407171,1
-597.1339828739018,13.563880419736718,0
