Autoenc1,Autoenc2,Churn,Cluster
0.0,2.5780244,0,3
0.0,2.4385521,0,3
0.0,3.9438863,0,3
0.0,4.251693,0,3
0.0,3.455733,0,3
0.0,3.2465246,0,3
0.0,4.4320393,0,3
5.4029627,29.74991,0,1
0.0,4.5306373,0,3
0.0,3.3001535,0,3
0.0,2.3399544,0,3
0.0,4.710984,0,3
0.0,2.618899,0,3
0.0,5.4083457,0,3
0.6670611,2.6369817,0,3
0.0,5.6175547,0,3
0.0,3.2056499,0,3
0.0,3.4845948,0,3
0.0,2.9675798,0,3
0.0,3.107052,0,3
3.6323812,7.8002563,0,1
1.1867633,1.4455256,0,3
0.0,4.710984,0,3
0.0,5.0885267,0,3
2.065827,1.1055839,0,3
0.0,7.4008646,0,1
3.3463743,2.0014553,0,3
0.0,5.0187902,0,3
0.0,2.5133011,0,3
1.2030816,1.5152619,0,3
0.0,5.896499,0,3
0.0,2.4385521,0,3
2.1147819,1.3147922,0,3
2.555375,3.1976688,0,3
0.0,2.2293437,0,3
0.0,13.321365,0,1
0.0,5.9253607,0,3
1.349946,2.1428874,0,3
0.0,2.688635,0,3
0.0,2.368816,0,3
1.8394942,4.2349725,0,3
0.0,3.9375093,0,3
0.0,2.200482,0,3
0.0,2.6477606,0,3
0.0,2.4385521,0,3
0.0,10.567231,0,1
0.0,0.0,0,3
0.017954111,8.993752,0,1
0.0,4.251693,0,3
0.0,3.2465246,0,3
3.10179,27.93313,0,1
13.234012,0.0,0,0
0.0,2.688635,0,3
2.1147819,1.3147922,0,3
1.1114585,1.7172768,0,3
0.0,2.8978436,0,3
0.0,3.9727478,0,3
0.09954548,9.342433,0,1
1.1378086,1.2363172,0,3
0.0,0.0,1,3
2.6571999,19.112864,0,1
3.2919586,1.925457,0,3
0.0,5.199137,0,3
0.0,5.0596647,0,3
3.6280258,1.1792414,0,2
4.491189,8.864546,0,1
0.0,1.4648306,0,3
0.2464099,9.970058,0,1
2.180055,1.5937369,0,3
0.0,3.1359138,0,3
5.6215515,0.0,0,2
0.0,2.7872329,0,3
0.0,2.5314848,0,3
0.0,6.24518,0,1
0.0,3.0373158,0,3
1.4539621,15.130535,0,1
0.0,6.9425416,0,1
0.0,2.2702181,0,3
0.0,3.378337,0,3
0.0,3.9438863,0,3
0.9970505,13.177921,0,1
0.0,3.8044138,0,3
0.0,4.251693,0,3
0.0,3.3859968,0,3
0.0,4.153095,0,3
2.2290096,1.8029453,0,3
0.0,2.9964416,0,3
0.0,3.3451223,0,3
0.0,0.0,1,3
0.0,0.31875825,0,3
5.1625137,0.0,0,2
0.0,3.6613188,0,3
0.0,3.9684691,0,3
1.1541269,1.3060534,0,3
1.4152191,2.421832,0,3
0.0,0.0,0,3
0.0,8.296391,0,1
0.0,3.8044138,0,3
1.8929849,0.0,0,3
0.0,2.7174966,0,3
0.0,2.618899,0,3
2.0495088,1.0358477,0,3
0.0,2.4096904,0,3
1.4981227,14.2962055,0,1
0.0,3.1767883,0,3
0.47090888,0.0,0,3
0.0,5.367471,0,3
0.0,2.1307456,0,3
0.0,3.624067,0,3
3.9619648,0.0,0,2
2.0075715,17.107975,0,1
0.0,3.9727478,0,3
0.29536486,10.179267,0,1
0.0,4.3623033,0,3
0.0,2.368816,0,3
0.0,0.40136528,0,3
0.0,5.1991377,0,3
0.0,2.6477606,0,3
0.0,7.2045283,0,1
2.2779646,2.0121539,0,3
0.0,2.9267054,0,3
2.3758743,2.430571,0,3
0.0,7.918848,0,1
0.0,3.2056499,0,3
0.0,5.5069437,0,3
0.0,2.8978436,0,3
0.0,4.7398458,0,3
0.0,8.7148075,0,1
0.14850044,9.551641,0,1
0.0,4.321429,0,3
0.0,5.6464157,0,3
0.0,0.0,1,3
0.0,5.785888,0,3
0.0,8.9648905,0,1
0.0,5.716152,0,3
0.0,3.488465,0,3
0.0,0.0,1,3
0.0,5.4780817,0,3
0.0,7.1108756,0,1
0.0,2.688635,0,3
0.0,3.107052,0,3
0.0,11.405657,0,1
0.0,4.391165,0,3
0.0,7.2383623,0,1
0.0,4.7941294,0,3
0.6870034,11.852936,0,1
3.1957316,0.0,0,3
0.6828773,11.4706,0,1
0.0,2.8281076,0,3
2.1147819,1.3147922,0,3
0.0,3.4845948,0,3
0.0,8.645071,0,1
0.0,1.6342502,0,3
0.0,2.200482,0,3
0.0,4.1122203,0,3
0.0,5.268873,0,3
0.0,0.0,1,3
0.0,6.985832,0,1
0.23009181,9.900322,0,1
0.0,3.0373158,0,3
0.0,4.879318,0,3
2.997157,0.0,0,3
0.0,5.966235,0,3
0.0,2.5082881,0,3
0.1414764,4.0029874,0,3
0.0,2.8281076,0,3
1.3526859,14.326851,0,1
0.0,2.368816,0,3
0.0,3.7635393,0,3
2.180055,1.5937369,0,3
0.0,3.2056499,0,3
0.0,2.8281076,0,3
0.0,2.7872329,0,3
0.034272432,9.063488,0,1
1.464174,2.6310406,0,3
0.0,4.8215995,0,3
0.0,2.1307456,0,3
0.0,5.199137,0,3
1.1378086,1.2363172,0,3
2.6176872,17.937891,0,1
0.0,2.200482,0,3
0.0,4.8095818,0,3
1.495518,13.244211,0,1
1.3397343,14.642382,0,1
2.1963732,1.6634731,0,3
3.4126148,0.0,0,3
0.0,4.9899287,0,3
2.2290096,1.8029453,0,3
0.0,4.7398458,0,3
0.24275732,9.187625,0,1
0.0,2.856969,0,3
2.1963732,1.6634731,0,3
0.0,5.0885267,0,3
0.33850074,9.348894,0,1
0.04110551,4.788885,0,3
0.0,0.0,1,3
0.0,2.7174966,0,3
0.8828225,12.68977,0,1
0.0,0.0,0,3
0.0,2.7872329,0,3
0.3606379,10.458212,0,1
0.0,5.297735,0,3
0.0,2.368816,0,3
0.0,3.624067,0,3
1.1214902,1.1665809,0,3
0.3660097,9.375412,0,1
0.0,2.2293437,0,3
0.0,2.3399544,0,3
0.0,2.368816,0,3
0.9317775,12.898977,0,1
0.0,4.850456,0,3
2.5717032,17.318941,0,1
0.0,2.7174966,0,3
1.5029168,15.339745,0,1
0.0,6.274041,0,1
0.0,2.1307456,0,3
0.0,2.9675798,0,3
0.0,2.1307456,0,3
0.0,4.6701097,0,3
0.0,4.2925673,0,3
0.0,2.8281076,0,3
0.0,2.4096904,0,3
0.0,2.7872329,0,3
0.2627282,10.039795,0,1
0.0,4.897827,0,3
0.0,2.7583714,0,3
0.0,5.995097,0,3
0.0,2.1307456,0,3
0.0,2.8281076,0,3
0.0,2.9675798,0,3
0.0,5.1345787,0,3
0.0,4.6701097,0,3
0.0,4.0136223,0,3
2.0984635,1.2450562,0,3
0.0,2.5780244,0,3
0.0,7.808237,0,1
3.7346072,0.0,0,2
0.0,2.9267054,0,3
0.0,2.3399544,0,3
0.0,4.6701097,0,3
0.0,2.9267054,0,3
0.0,2.4096904,0,3
0.0,6.4543886,0,1
0.0,2.9134624,0,3
0.0,4.0424843,0,3
0.0,2.3399544,0,3
0.0,2.1307456,0,3
0.0,4.3404927,0,3
0.0,3.8044138,0,3
0.0,6.803069,0,1
0.0,3.0373158,0,3
0.0,2.2702181,0,3
0.54013896,11.225309,0,1
0.5768826,0.0,0,3
2.0495088,1.0358477,0,3
1.1541269,1.3060534,0,3
0.0,2.200482,0,3
0.0,5.5766797,0,3
0.0,0.0,1,3
0.0,5.5766797,0,3
0.0,3.0373158,0,3
0.0,2.618899,0,3
0.0,3.275386,0,3
0.0,4.153095,0,3
0.0,3.3859968,0,3
0.0,2.8978436,0,3
0.0,7.082014,0,1
0.0,4.9490542,0,3
0.6573236,7.055559,0,1
0.7001531,1.0488575,0,3
0.0,0.0,1,3
0.0,3.4845948,0,3
0.0,4.1122203,0,3
0.0,2.8281076,0,3
0.0,4.879318,0,3
0.0,2.130746,0,3
0.0,3.300172,0,3
2.6530635,0.0,0,3
0.0,6.8728056,0,1
0.0,2.5082881,0,3
0.0,2.9267054,0,3
0.0,2.4385521,0,3
0.0,2.9267054,0,3
0.0,2.9964416,0,3
0.0,2.200482,0,3
0.0,2.4794266,0,3
0.0,8.510935,0,1
0.0,12.10302,0,1
0.0,2.2293437,0,3
0.0,2.5780244,0,3
0.0,2.2293437,0,3
0.0,3.455733,0,3
0.0,4.5379443,0,3
0.0,2.688635,0,3
1.3076503,19.329494,0,1
1.258143,14.293701,0,1
0.0,2.2293437,0,3
1.118551,9.788046,0,1
0.0,4.9490542,0,3
0.0,5.437207,0,3
0.0,3.1767883,0,3
0.0,7.250348,0,1
0.0,5.5766797,0,3
1.8590505,2.1680965,0,3
0.0,5.1582627,0,3
0.0,2.8978436,0,3
0.0,2.368816,0,3
0.0,3.2465246,0,3
0.0,6.622722,0,1
0.0,4.0424843,0,3
0.0,2.5780244,0,3
0.0,4.9427423,0,3
0.0,3.7346778,0,3
0.0,2.0884397,0,3
0.0,2.200482,0,3
0.0,5.4780817,0,3
0.0,5.2279987,0,3
0.0,6.1376863,0,3
0.0,5.129401,0,3
0.75051093,11.873184,0,1
0.0,3.6938033,0,3
0.0,2.8281076,0,3
0.0,2.9675798,0,3
0.0,2.4385521,0,3
0.0,3.455733,0,3
2.4574654,2.7792518,0,3
0.0,2.5780244,0,3
2.6369665,3.5463498,0,3
2.1241689,0.0,0,3
0.0,2.1307456,0,3
0.0,3.275386,0,3
0.0,4.4609013,0,3
0.0,8.4358635,0,1
0.0,2.29908,0,3
0.0,2.0562916,0,3
0.0,2.688635,0,3
0.0,4.526523,0,3
0.12208748,4.874406,0,3
0.0,5.9253607,0,3
0.0,6.901667,0,1
0.0,4.321429,0,3
1.2193999,1.5849981,0,3
2.4964578,0.0,0,3
0.0,3.3451223,0,3
2.2290096,1.8029453,0,3
0.0,6.5241246,0,1
1.8639989,0.0,0,3
0.09954548,9.342433,0,1
0.0,4.222831,0,3
0.0,9.7252655,0,1
0.0,0.0,0,3
2.366236,0.057536125,0,3
0.0,2.7872329,0,3
0.0,4.665532,0,3
0.0,2.368816,0,3
0.7041526,11.388435,0,1
0.0,0.0,1,3
0.0,2.368816,0,3
3.185021,6.5866594,0,1
0.0,3.6938033,0,3
2.3921924,2.500307,0,3
0.0,2.1307456,0,3
1.2520363,1.7244704,0,3
1.1214902,1.1665809,0,3
0.0,2.2702181,0,3
0.0,6.3437777,0,1
0.0,2.4385521,0,3
1.7672937,12.592894,0,1
1.393038,6.869393,0,1
0.0,4.8095818,0,3
0.0,2.1307456,0,3
0.0,3.6649415,0,3
0.0,7.9634438,0,1
0.58572173,9.190677,0,1
0.0,5.812957,0,3
0.0,3.1767883,0,3
0.0,3.2056499,0,3
0.0,2.29908,0,3
0.0,2.5491629,0,3
0.0,5.4083457,0,3
2.9637752,5.1842384,0,3
2.294283,2.08189,0,3
1.2193999,1.5849981,0,3
0.0,4.879318,0,3
4.0812035,26.358057,0,1
0.0,2.1307456,0,3
0.0,4.850456,0,3
0.0,2.368816,0,3
0.0,2.5780244,0,3
0.0,6.274041,0,1
0.0,2.200482,0,3
0.0,6.257428,0,1
1.4315374,2.491568,0,3
1.1541269,1.3060534,0,3
0.0,3.8044138,0,3
0.0,3.6649415,0,3
1.1867633,1.4455256,0,3
0.0,7.738501,0,1
0.0,2.29908,0,3
0.0,3.231336,0,3
0.23208833,8.830557,0,1
1.1602333,13.875284,0,1
0.0,12.033283,0,1
0.0,4.1819563,0,3
0.0,3.6033354,0,3
1.5884964,6.247297,0,1
0.0,3.1994143,0,3
0.0,2.1307456,0,3
0.0,6.314916,0,1
0.0,3.275386,0,3
0.18276358,9.021048,0,1
0.0,8.4358635,0,1
0.0,4.4609013,0,3
0.0,3.7635393,0,3
0.82462096,12.250757,0,1
2.1311002,1.3845284,0,3
0.0,2.3399544,0,3
0.0,0.0,0,3
0.0,1.509624,0,3
0.0,2.4385521,0,3
0.0,2.688635,0,3
1.1541269,1.3060534,0,3
0.0,4.251693,0,3
0.0,6.3437777,0,1
2.3269196,2.2213624,0,3
0.0,2.7872329,0,3
0.0,5.367471,0,3
0.0,2.4096904,0,3
0.0,2.856969,0,3
0.0,2.5780244,0,3
0.0,3.3451223,0,3
0.0,5.6464157,0,3
0.0,3.2465246,0,3
0.0,2.618899,0,3
0.0,6.552986,0,1
0.0,4.4187665,0,3
0.0,0.2861321,0,3
0.0,5.995097,0,3
0.0,0.0,1,3
2.5064204,2.9884603,0,3
0.0,0.0,0,3
0.0,4.222831,0,3
0.0,7.5292926,0,1
2.3921924,2.500307,0,3
0.0,3.107052,0,3
0.0,6.552986,0,1
0.0,3.9030118,0,3
0.0,3.624067,0,3
0.0,4.7398458,0,3
2.1963732,1.6634731,0,3
0.10187173,5.881775,0,3
2.9619877,1.8928604,0,3
0.0,5.5766797,0,3
0.0,5.826763,0,3
0.0,4.4609013,0,3
1.1378086,1.2363172,0,3
0.0,5.4083457,0,3
0.0,4.083359,0,3
0.0,0.0,0,3
0.0,6.1057076,0,3
0.0,6.0359716,0,3
0.33737826,6.9636097,0,1
0.0,2.200482,0,3
2.3106012,2.1516263,0,3
2.4574654,2.7792518,0,3
1.349946,2.1428874,0,3
0.0,2.5082881,0,3
0.0,2.4096904,0,3
2.1311002,1.3845284,0,3
1.5947201,3.1889298,0,3
0.0,3.8332756,0,3
0.083227396,9.272697,0,1
0.0,2.8281076,0,3
0.0,2.4385521,0,3
0.0,0.0,0,3
0.0,2.3399544,0,3
0.0,4.9490542,0,3
0.0,2.125367,0,3
0.0,2.29908,0,3
2.065827,1.1055839,0,3
0.0,2.2293437,0,3
0.0,5.3386097,0,3
0.0,7.8779736,0,1
0.0,4.0424843,0,3
0.0,3.0661776,0,3
1.464174,2.6310406,0,3
0.0,2.8978436,0,3
0.0,2.4794266,0,3
1.2030816,1.5152619,0,3
0.0,5.2279987,0,3
0.027643442,6.0356855,0,3
0.0,3.3859968,0,3
2.9012353,0.0,0,3
4.5882797,2.5155325,0,2
0.0,2.2702181,0,3
2.0408158,13.2624,0,1
0.20440888,7.6593633,0,1
0.0,7.378279,0,1
0.0,5.68729,0,3
0.0,2.6468582,0,3
0.0,3.624067,0,3
0.0,0.0,1,3
0.0,3.0661776,0,3
0.0,5.0885267,0,3
0.0,2.618899,0,3
2.5158322,0.0,0,3
1.5589635,0.0,0,3
0.0,2.200482,0,3
0.0,4.0424843,0,3
2.1474185,1.4542646,0,3
1.2030816,1.5152619,0,3
0.0,11.126713,0,1
1.3560524,14.712118,0,1
0.0,4.710984,0,3
0.0,0.0,0,3
2.2290096,1.8029453,0,3
4.5314817,27.805265,0,1
0.0,2.6477606,0,3
0.0,2.1307456,0,3
0.0,3.6939197,0,3
0.0,3.3645763,0,3
7.060055,3.4574137,0,2
0.0,2.2293437,0,3
0.0,4.3623033,0,3
0.0,3.275386,0,3
0.0,7.2912226,0,1
0.0,5.588526,0,3
0.0,2.9964416,0,3
0.0,3.0661776,0,3
0.0,8.85428,0,1
2.2290096,1.8029453,0,3
0.0,2.5780244,0,3
0.0,3.6938033,0,3
4.6509485,0.0,0,2
0.0,3.6938033,0,3
0.0,2.7583714,0,3
0.3938558,3.426577,0,3
0.0,7.3898206,0,1
1.7905395,4.025764,0,3
0.0,1.6229439,0,3
2.1147819,1.3147922,0,3
0.0,5.785888,0,3
0.33704686,6.5666184,0,1
0.0,7.599029,0,1
1.3336279,2.073151,0,3
0.0,6.507957,0,1
0.0,2.7583714,0,3
0.0,2.657018,0,3
1.2672114,10.010464,0,1
0.0,2.5780244,0,3
1.1378086,1.2363172,0,3
0.0,4.391165,0,3
0.0,8.366127,0,1
0.0,2.856969,0,3
0.0,5.887376,0,3
0.0,3.7635393,0,3
0.19247317,3.6732812,0,3
0.0,2.7872329,0,3
0.0,2.688635,0,3
1.349946,2.1428874,0,3
0.0,2.7174966,0,3
0.1567986,14.348312,0,1
1.349946,2.1428874,0,3
2.1474183,1.4542646,0,3
0.0,4.879318,0,3
0.81282735,7.7825766,0,1
0.0,2.9964416,0,3
2.2290096,1.8029453,0,3
0.0,2.115183,0,3
0.0,6.901667,0,1
1.7504222,5.8874598,0,3
2.2779646,2.0121539,0,3
0.0,2.5780244,0,3
0.0,6.552986,0,1
0.0,2.8281076,0,3
0.0,2.856969,0,3
0.0,4.4320393,0,3
0.0,2.6477606,0,3
0.0,6.803069,0,1
2.1147819,1.3147922,0,3
0.0,4.9201927,0,3
0.0,2.1307456,0,3
0.0,3.1735492,0,3
0.0,3.5543308,0,3
0.0,4.5306373,0,3
1.209188,14.084492,0,1
0.0,2.1307456,0,3
0.0,2.8978436,0,3
0.0,5.68729,0,3
0.0,4.0136223,0,3
2.1311002,1.3845284,0,3
0.0,2.5082881,0,3
0.0,2.2293437,0,3
0.0,7.250348,0,1
0.0,6.552986,0,1
0.0,4.78072,0,3
0.0,2.618899,0,3
1.1061752,0.0,0,3
2.0938683,0.0,0,3
0.0,3.1359138,0,3
0.0,2.688635,0,3
0.0,3.3859968,0,3
0.0,2.4096904,0,3
1.0725353,0.95737267,0,3
0.0,2.4096904,0,3
0.0,5.5069437,0,3
0.0,4.6412477,0,3
2.4085107,2.5700433,0,3
0.67068505,11.783199,0,1
0.0,3.624067,0,3
1.0398989,0.8179002,0,3
4.293542,26.865583,0,1
0.0,9.941196,0,1
0.0,4.5715117,0,3
0.0,3.9030118,0,3
0.30337286,2.9794786,0,3
0.0,3.9030118,0,3
1.1704452,1.3757894,0,3
1.1541269,1.3060534,0,3
0.0,5.199137,0,3
0.0,5.0187902,0,3
0.0,0.0,0,3
0.0,4.850456,0,3
0.0,3.4604402,0,3
0.0,2.1307456,0,3
3.208106,5.987116,0,1
0.0,6.2043056,0,1
2.1963732,1.6634731,0,3
0.0,2.618899,0,3
1.1867633,1.4455256,0,3
0.0,2.7174966,0,3
0.0,3.2056499,0,3
0.0,3.624067,0,3
0.0,2.2293437,0,3
0.0,6.5455475,0,1
0.0,0.0,1,3
0.20583749,8.400911,0,1
0.0,2.9675798,0,3
2.671726,7.7915173,0,1
0.0,0.0,1,3
0.0,2.8281076,0,3
0.0,3.1359138,0,3
1.6953127,14.065693,0,1
1.72908,1.4752274,0,3
0.0,6.7621946,0,1
0.0,3.455733,0,3
0.0,2.5491629,0,3
0.0,6.9425416,0,1
0.025312662,4.0533357,0,3
0.0,4.0424843,0,3
2.1018858,17.00925,0,1
0.0,4.6412477,0,3
2.245328,1.8726815,0,3
1.464174,2.6310406,0,3
0.0,5.032487,0,3
0.0,2.3399544,0,3
0.24522805,1.4781935,0,3
1.7415845,3.8165555,0,3
1.3336279,2.073151,0,3
0.0,1.9495723,0,3
0.18113685,9.691114,0,1
0.0,2.3399544,0,3
0.1414392,4.2686434,0,3
0.0,3.8044138,0,3
0.94809556,12.968714,0,1
2.4356256,18.508251,0,1
0.0,2.4385521,0,3
0.0,3.6938033,0,3
0.0,2.7583714,0,3
1.0398989,0.8179002,0,3
0.0,3.6649415,0,3
0.0,2.5780244,0,3
0.0,4.6701097,0,3
0.0,2.8978436,0,3
0.0,3.0661776,0,3
0.0,2.200482,0,3
1.0562172,0.8876364,0,3
0.0,3.6649415,0,3
1.0345623,11.174459,0,1
0.0,0.0,0,3
0.0,5.199137,0,3
0.0,4.3851614,0,3
0.0,2.9267054,0,3
0.13136077,1.3869181,0,3
1.5089252,8.545949,0,1
0.7685945,12.201616,0,1
0.0,4.222831,0,3
0.0,0.0,0,3
0.0,3.4148586,0,3
0.0,3.0624573,0,3
0.0,2.6477606,0,3
0.0,5.1991377,0,3
0.0,3.8044138,0,3
0.0,6.1754436,0,1
0.0,9.034626,0,1
0.0,3.0373158,0,3
1.1214902,1.1665809,0,3
0.0,2.5780244,0,3
0.0,11.89381,0,1
0.0,1.0437198,0,3
0.0,2.29908,0,3
0.0,3.9727478,0,3
0.0,3.3859968,0,3
0.0,3.6938033,0,3
0.0,2.200482,0,3
5.4104958,31.97768,0,1
5.0834246,0.0,0,2
0.0,2.5491629,0,3
0.10955119,7.179685,0,1
2.2616463,1.9424177,0,3
0.0,4.7398458,0,3
4.1339,0.0,0,2
0.0,3.6938033,0,3
0.0,2.6477606,0,3
2.2290096,1.8029453,0,3
0.0,4.321429,0,3
1.1322834,12.257389,0,1
0.0,4.5271993,0,3
0.0,6.274041,0,1
1.1378086,1.2363172,0,3
0.0,2.2293437,0,3
0.9970505,13.177921,0,1
0.0,4.0574565,0,3
0.0,6.9425416,0,1
1.2030816,1.5152617,0,3
0.0,6.971403,0,1
2.3921924,2.500307,0,3
0.0,4.321429,0,3
0.0,1.6785028,0,3
2.1963732,1.6634731,0,3
0.0,2.6477606,0,3
0.0,0.0,1,3
0.0,2.7872329,0,3
3.4712603,21.81029,0,1
0.0,3.3451223,0,3
0.0,2.200482,0,3
0.24740243,7.9748755,0,1
1.0888536,1.0271087,0,3
0.0,5.0596647,0,3
0.0,2.7174966,0,3
1.0398989,0.8179002,0,3
0.0,2.4385521,0,3
0.0,6.564599,0,1
1.2520363,1.7244704,0,3
0.0,6.134569,0,3
0.0,2.2702181,0,3
0.0,0.0,1,3
0.0,2.368816,0,3
0.0,6.831931,0,1
0.0,3.275386,0,3
0.0,4.78072,0,3
0.0,2.29908,0,3
0.0,0.0,1,3
0.0,2.5082881,0,3
1.3067801,20.262152,0,1
2.2845922,0.0,0,3
2.5646343,0.0,0,3
0.0,3.9030118,0,3
2.5227387,3.0581965,0,3
0.7057619,8.328815,0,1
2.6075554,1.0048001,0,3
0.21657395,8.093934,0,1
0.80000615,0.0,0,3
0.0,2.9964416,0,3
0.0,7.1108756,0,1
0.0,4.29916,0,3
1.7952507,16.202114,0,1
2.8123076,0.0,0,3
0.0,4.5306373,0,3
3.8281255,0.0,0,2
0.0,5.5766797,0,3
0.0,2.7174966,0,3
0.37695622,10.527948,0,1
0.0,0.0,1,3
4.9026833,28.097534,0,1
0.0,6.48325,0,1
0.0,7.9477096,0,1
1.2520363,1.7244704,0,3
0.0,4.6412477,0,3
1.5840907,13.698687,0,1
1.3009913,1.9336787,0,3
0.0,0.0,0,3
0.0,0.98722005,0,3
0.0,0.0,1,3
0.0,7.3898206,0,1
0.03635335,7.8606415,0,1
0.0,3.6649415,0,3
0.0,2.438552,0,3
0.0,5.855624,0,3
2.9143772,4.7318645,0,3
0.0,4.1026726,0,3
4.340554,0.0,0,2
0.0,3.6938033,0,3
1.2193999,1.5849981,0,3
0.0,2.5082881,0,3
0.0,7.7793756,0,1
0.0,2.200482,0,3
0.0,3.7635393,0,3
0.0,2.7174966,0,3
2.2126915,1.7332094,0,3
0.0,2.368816,0,3
0.37322402,9.878578,0,1
0.0,5.7052407,0,3
0.0,4.78072,0,3
0.0,7.918848,0,1
0.0,5.0187902,0,3
0.0,3.1767883,0,3
0.0,5.826763,0,3
0.0,2.8978436,0,3
0.0,2.29908,0,3
0.0,2.3399544,0,3
2.2779646,2.0121539,0,3
0.0,0.0,1,3
0.0,4.4609013,0,3
0.0,3.6938033,0,3
0.0,2.9267054,0,3
0.0,3.4093628,0,3
0.0,6.314916,0,1
0.0,2.4794266,0,3
0.0,0.6404247,0,3
0.0,2.2990797,0,3
0.0,4.153095,0,3
0.0,2.9267054,0,3
0.0,2.7174966,0,3
0.0,4.9490542,0,3
0.0,1.4852481,0,3
0.0,4.6701097,0,3
3.8053894,0.0,0,2
2.248383,0.0,0,3
0.0,3.8275216,0,3
0.0,2.7583714,0,3
0.0,2.2293437,0,3
0.0,2.7174966,0,3
0.0,2.6477606,0,3
1.3500769,13.407629,0,1
0.0,3.8250256,0,3
0.0,7.1108756,0,1
0.0,5.958726,0,3
2.9959686,5.0805454,0,3
0.91545916,12.829241,0,1
0.0,2.1307456,0,3
4.720164,0.0,0,2
0.0,5.0596647,0,3
3.012287,5.150282,0,3
0.0,2.9267054,0,3
0.0,8.087182,0,1
0.0,3.8044138,0,3
0.0,9.941955,0,1
0.0,2.3399544,0,3
2.7594237,20.709429,0,1
0.0,0.0,0,3
0.0,6.507296,0,1
0.0,5.785888,0,3
2.1963732,1.6634731,0,3
0.0,3.6649415,0,3
0.0,2.29908,0,3
5.717077,0.0,0,2
0.0,3.624067,0,3
0.0,3.1767883,0,3
0.0,8.476737,0,1
0.0,4.5659184,0,3
0.5890937,11.434519,0,1
0.0,3.2056499,0,3
0.0,2.1307456,0,3
0.0,2.368816,0,3
1.3662643,2.2126236,0,3
0.011159182,0.0,0,3
1.3989007,2.3520958,0,3
0.0,2.3399544,0,3
0.558125,10.093794,0,1
0.9482162,0.0,0,3
1.1704452,1.3757894,0,3
0.0,3.9438863,0,3
0.0,1.5788054,0,3
1.0888536,1.0271087,0,3
0.79100704,10.92025,0,1
0.0,7.599029,0,1
0.0,2.200482,0,3
2.3269196,2.2213624,0,3
0.0,4.6701097,0,3
0.0,4.515237,0,3
1.4152191,2.421832,0,3
0.0,6.663597,0,1
0.0,3.5952053,0,3
0.0,3.275386,0,3
0.23370957,9.488079,0,1
0.0,2.5082881,0,3
1.1704452,1.3757894,0,3
2.180055,1.5937369,0,3
0.0,2.29908,0,3
0.612509,10.945819,0,1
0.0,2.4096904,0,3
0.76819205,10.079063,0,1
0.0,3.107052,0,3
0.0,4.9201927,0,3
0.0,2.5491629,0,3
0.0,0.0,1,3
0.0,4.5017757,0,3
0.0,3.3451223,0,3
0.0,2.7872329,0,3
4.469756,0.0,0,2
0.0,2.4794266,0,3
0.0,3.6649415,0,3
0.0,4.5017757,0,3
0.0,4.1122203,0,3
0.0,7.668765,0,1
2.0984635,1.2450562,0,3
2.3432376,2.2910986,0,3
2.2657933,3.150052,0,3
0.0,7.250348,0,1
0.0,7.668765,0,1
0.0,2.6477606,0,3
0.0,2.4794266,0,3
0.0,5.785888,0,3
0.0,2.368816,0,3
0.0,2.200482,0,3
0.0,5.2964725,0,3
1.3009913,1.9336787,0,3
0.0,0.0,1,3
0.0,2.7872329,0,3
0.0,4.78072,0,3
1.3173096,2.003415,0,3
0.0,2.831494,0,3
0.0,3.1359138,0,3
0.0,4.9899287,0,3
0.0,2.619781,0,3
0.0,4.083359,0,3
0.0,2.2293437,0,3
1.0725353,0.95737267,0,3
0.0,3.2465246,0,3
0.0,5.68729,0,3
0.0,2.8281076,0,3
0.0,6.663597,0,1
3.2134619,0.0,0,3
0.47335172,0.0,0,3
0.0,3.8044138,0,3
0.0,3.188242,0,3
0.0,8.442387,0,1
0.14850044,9.551641,0,1
2.1637368,1.5240006,0,3
0.0,2.9976401,0,3
1.0888536,1.0271087,0,3
0.4635589,3.4229004,0,3
0.0,4.321429,0,3
2.1637368,1.5240006,0,3
0.0,3.2056499,0,3
0.0,4.391165,0,3
0.0,4.083359,0,3
0.0,2.8281076,0,3
1.3173096,2.003415,0,3
1.3989007,2.3520958,0,3
0.0,2.7872329,0,3
0.0,6.134569,0,3
0.0,2.4794266,0,3
0.0,4.6412477,0,3
0.16481853,9.621378,0,1
0.0,2.7174966,0,3
2.2616463,1.9424177,0,3
0.0,2.4794266,0,3
0.0,4.445525,0,3
0.0,14.474049,0,1
1.8100665,15.746624,0,1
0.0,4.3623033,0,3
0.0,6.0648327,0,3
0.0,3.0373158,0,3
0.0,6.552986,0,1
0.0,3.7951996,0,3
0.0,0.0,1,3
0.0,2.1307456,0,3
0.0,5.5069437,0,3
2.6085353,23.864008,0,1
0.0,3.5543308,0,3
0.86650443,12.620033,0,1
0.0,8.296391,0,1
1.2125165,8.230343,0,1
1.4315374,2.491568,0,3
0.0,3.7346778,0,3
0.16481853,9.621378,0,1
1.0623236,13.456867,0,1
4.8767567,0.0,0,2
0.0,3.7635393,0,3
0.0,6.971403,0,1
1.3989007,2.3520958,0,3
0.0,4.879318,0,3
0.0,4.0424843,0,3
2.065827,1.1055839,0,3
0.0,7.738501,0,1
2.2616463,1.9424177,0,3
3.417069,0.0025975704,0,3
0.0,3.4148586,0,3
1.2030816,1.5152619,0,3
1.9374039,4.6533895,0,3
0.0,3.1359138,0,3
